"path_id","criteria","criteria_item","hr_os","selog_hr_os","hr_pfs","selog_hr_pfs","ae","number_of_patients","ease","g_index","pareto_os","sucra_os","pareto_pfs","sucra_pfs"
"C171","ECOG, ANC, Hemoglobin, Total_bilirubin, CNS_metastasis","1, 2, 4, 6, 8",0.884297288677421,0.298971288530147,0.649324885325011,0.291880807213901,0.150579150579152,10859,0.270512166344751,0.967519191501731,0,2.42462000943226,0,2.50485424803551
"C1957","ECOG, Platelets, Total_bilirubin, CNS_metastasis, HIV_v2, Hepatitis_B_C, Autoimmune_disease","1, 3, 6, 8, 9, 10, 11",0.883298161857553,0.289089421558396,0.64624189197892,0.28194315037168,0.149830089589123,11015,0.263690460164229,0.964775497548841,0,2.42445237832976,0,2.51294664658411
"C1649","ECOG, ALT_AST, Total_bilirubin, Creatinine_v2, Hepatitis_B_C, Autoimmune_disease","1, 5, 6, 7, 10, 11",0.887975180752101,0.303087961961653,0.648255369634251,0.297169476515295,0.153335860500377,12002,0.287427706337397,0.977971614542852,0,2.42443740649286,0,2.54514217868354
"C519","ECOG, ANC, Platelets, Hepatitis_B_C","1, 2, 3, 10",0.878321777871321,0.306925497539892,0.654864395243365,0.301266485882903,0.153651685393256,12173,0.286487854093364,0.981380012852689,0,2.42414064329706,0,2.47002342123244
"C357","ECOG, Platelets, Total_bilirubin, Creatinine_v2, HIV_v2","1, 3, 6, 7, 9",0.881833544763537,0.303493816545332,0.649650870900478,0.297688619893102,0.153119984895688,12067,0.283619979619652,0.980324184261466,0,2.4239540300442,0,2.50318536340809
"C41","ECOG, Hemoglobin, Total_bilirubin","1, 4, 6",0.888657220779073,0.297264822039254,0.651075081037322,0.291259135498952,0.153538432231641,11937,0.281790633243212,0.979968069393529,0,2.42388425059005,0,2.49227088501507
"C1255","ECOG, ANC, Platelets, Total_bilirubin, Creatinine_v2, CNS_metastasis, Autoimmune_disease","1, 2, 3, 6, 7, 8, 11",0.881981004564066,0.290424897140555,0.648091165941996,0.283275444573561,0.150474422442245,10996,0.264390241135963,0.966799952976069,0,2.42354925573929,0,2.54475696816856
"C1909","ECOG, Platelets, ALT_AST, Total_bilirubin, Creatinine_v2, HIV_v2, Hepatitis_B_C, Autoimmune_disease","1, 3, 5, 6, 7, 9, 10, 11",0.888431310390715,0.295861676343697,0.649205863992289,0.289623197641454,0.152594294466782,11879,0.280732125587742,0.978357818206043,0,2.42346183090593,0,2.52230891338692
"C1923","ECOG, ANC, CNS_metastasis, HIV_v2, Hepatitis_B_C, Autoimmune_disease","1, 2, 8, 9, 10, 11",0.883599893927924,0.295202915036627,0.642412663057636,0.288367602354593,0.150642988364969,11121,0.271843425870436,0.967735351314175,0,2.42336558338297,0,2.57697144948518
"C399","ECOG, ANC, Platelets, Hemoglobin, CNS_metastasis, HIV_v2","1, 2, 3, 4, 8, 9",0.883822165283513,0.286151103453847,0.647036604379715,0.278648946349066,0.149968560050308,10815,0.264369231906302,0.968070961415141,0,2.42298380154189,0,2.55451446150115
"C1399","ECOG, ANC, Platelets, ALT_AST, Total_bilirubin, Creatinine_v2, HIV_v2, Autoimmune_disease","1, 2, 3, 5, 6, 7, 9, 11",0.880925894659788,0.296940145802724,0.648405381386154,0.29071005818869,0.15276979106766,11864,0.281793723948939,0.978646289224269,0,2.4227811470352,0,2.52430507806536
"C85","ECOG, Platelets, ALT_AST, Creatinine_v2","1, 3, 5, 7",0.884025387679263,0.299740923643546,0.657325627008234,0.293709118618042,0.153349781742265,12000,0.281327673954217,0.980106069154375,0,2.42263837987614,0,2.45714472112708
"C1837","ECOG, Platelets, Hemoglobin, Total_bilirubin, HIV_v2, Hepatitis_B_C, Autoimmune_disease","1, 3, 4, 6, 9, 10, 11",0.886493599657148,0.28695173861035,0.65198998833205,0.280496707081629,0.152391975308643,11775,0.273110942713297,0.978004465909264,0,2.42247556114979,0,2.46386059439904
"C483","ECOG, ANC, Total_bilirubin, Creatinine_v2, CNS_metastasis, HIV_v2","1, 2, 6, 7, 8, 9",0.879770476379641,0.302750766915748,0.643527783895753,0.295995154755401,0.150544259601562,11057,0.277258189661549,0.969604342972882,0,2.42242583326293,0,2.54406748736629
"C625","ECOG, ALT_AST, Total_bilirubin, Creatinine_v2, Hepatitis_B_C","1, 5, 6, 7, 10",0.887139157853218,0.309271364847128,0.649768017298799,0.303517285447251,0.153547776726583,12036,0.291838918586768,0.979841849391058,0,2.42199967061959,0,2.50065726713307
"C1091","ECOG, ANC, Creatinine_v2, Autoimmune_disease","1, 2, 7, 11",0.884394117828271,0.305599129252024,0.647773165351216,0.29997223026891,0.154334828101648,12188,0.28905600447511,0.980230275765387,0,2.42184193162362,0,2.52026943621206
"C1899","ECOG, ANC, Hemoglobin, Total_bilirubin, Creatinine_v2, HIV_v2, Hepatitis_B_C, Autoimmune_disease","1, 2, 4, 6, 7, 9, 10, 11",0.886057158729231,0.297939344647609,0.643612348265373,0.291790678411016,0.153298025999033,11793,0.285237604764125,0.978816571065992,0,2.42155238699204,0,2.53067769980325
"C1389","ECOG, Platelets, Hemoglobin, Total_bilirubin, Creatinine_v2, HIV_v2, Autoimmune_disease","1, 3, 4, 6, 7, 9, 11",0.890779314388475,0.285088099633502,0.650600787721646,0.278565377435361,0.152566953495117,11746,0.271444522455748,0.977763482150575,0,2.42136336755111,0,2.49346306147884
"C1325","ECOG, Platelets, Hemoglobin, Total_bilirubin, HIV_v2, Autoimmune_disease","1, 3, 4, 6, 9, 11",0.883106373815545,0.288334673902003,0.650361177163441,0.281912247188191,0.15241492335872,11781,0.275221012874853,0.977994324871611,0,2.42131577849809,0,2.50511114527986
"C135","ECOG, ANC, Platelets, CNS_metastasis","1, 2, 3, 8",0.883834872076416,0.294868025962141,0.650761460540073,0.287990489265031,0.15081230203331,11118,0.269210722106759,0.968298394287663,0,2.42123477016626,0,2.49033427501919
"C1095","ECOG, ANC, Platelets, Creatinine_v2, Autoimmune_disease","1, 2, 3, 7, 11",0.884871636982021,0.299448474047647,0.653649919893381,0.29359732913587,0.153549600376118,12108,0.282490955414602,0.979292929622891,0,2.42100030050616,0,2.47607363557515
"C151","ECOG, ANC, Platelets, ALT_AST, CNS_metastasis","1, 2, 3, 5, 8",0.884778450996526,0.288032289512151,0.653626550381554,0.280680983437658,0.150578751550227,10982,0.260787440625702,0.968457947334696,0,2.42073936277723,0,2.4810995093777
"C367","ECOG, ANC, Platelets, Hemoglobin, Total_bilirubin, Creatinine_v2, HIV_v2","1, 2, 3, 4, 6, 7, 9",0.883679950988934,0.296009098846536,0.654782197070339,0.289751886144601,0.152842227378192,11758,0.278516554115453,0.980307561680495,0,2.42058269319819,0,2.48467739228453
"C1671","ECOG, ANC, Platelets, CNS_metastasis, Hepatitis_B_C, Autoimmune_disease","1, 2, 3, 8, 10, 11",0.886560905641027,0.287190601857667,0.646460354523232,0.280101343599699,0.150680724741527,11086,0.264446379848741,0.966588945590229,0,2.42049981338675,0,2.51064783583698
"C427","ECOG, ANC, Hemoglobin, Total_bilirubin, CNS_metastasis, HIV_v2","1, 2, 4, 6, 8, 9",0.883429715630547,0.298213457340295,0.646852906921923,0.291070545485908,0.1501099131163,10825,0.271556883246328,0.9673354672211,0,2.42044714460335,0,2.53967451741758
"C1711","ECOG, ANC, Platelets, Hemoglobin, Total_bilirubin, CNS_metastasis, Hepatitis_B_C, Autoimmune_disease","1, 2, 3, 4, 6, 8, 10, 11",0.883501700224896,0.282868837509372,0.650421915475236,0.275185942191256,0.150052576235544,10763,0.256445565287184,0.964479675057768,0,2.42031988398965,0,2.48989736021162
"C343","ECOG, ANC, Platelets, ALT_AST, Creatinine_v2, HIV_v2","1, 2, 3, 5, 7, 9",0.883704740982783,0.298890683783168,0.653264231563947,0.292786900617835,0.153127383676587,11941,0.282752046641749,0.980742863179979,0,2.42015011405331,0,2.51231455483958
"C1451","ECOG, ANC, Hemoglobin, Total_bilirubin, CNS_metastasis, HIV_v2, Autoimmune_disease","1, 2, 4, 6, 8, 9, 11",0.885870212946302,0.29245714002294,0.647616140846367,0.285145922674555,0.149926609352066,10798,0.266225916344927,0.965056147256689,0,2.42000440599772,0,2.5463227149139
"C1551","ECOG, ANC, Platelets, Hemoglobin, Hepatitis_B_C, Autoimmune_disease","1, 2, 3, 4, 10, 11",0.887440679329215,0.292514048437926,0.653996498395741,0.286258192830951,0.153034806788764,11849,0.27747842827753,0.979197692067762,0,2.41969614657001,0,2.49893640750995
"C511","ECOG, ANC, Platelets, Hemoglobin, ALT_AST, Total_bilirubin, Creatinine_v2, CNS_metastasis, HIV_v2","1, 2, 3, 4, 5, 6, 7, 8, 9",0.885336220977536,0.275390331215179,0.643356638384219,0.267201171054892,0.149610500480203,10611,0.256805103619661,0.968348600366146,0,2.41949375941755,0,2.563335863505
"C811","ECOG, ANC, Hemoglobin, Total_bilirubin, HIV_v2, Hepatitis_B_C","1, 2, 4, 6, 9, 10",0.881899742340593,0.303042552945485,0.644632944118607,0.297072925101764,0.153359532253423,11861,0.289447366253347,0.981348305658616,0,2.4193686376377,0,2.54683515588709
"C1889","ECOG, Total_bilirubin, Creatinine_v2, HIV_v2, Hepatitis_B_C, Autoimmune_disease","1, 6, 7, 9, 10, 11",0.889504640685259,0.302319760089962,0.643002926949814,0.296573113600982,0.153362133734038,12117,0.287102001696641,0.978398576519839,0,2.41909139130072,0,2.55145064378612
"C1557","ECOG, Platelets, ALT_AST, Hepatitis_B_C, Autoimmune_disease","1, 3, 5, 10, 11",0.88223466486327,0.294616754739733,0.652330697897923,0.288442434705164,0.153029297430551,11997,0.280838657132195,0.978828600363961,0,2.41906626000306,0,2.45659275750091
"C463","ECOG, ANC, Platelets, Hemoglobin, Creatinine_v2, CNS_metastasis, HIV_v2","1, 2, 3, 4, 7, 8, 9",0.888130720125939,0.28233433965309,0.650286066029735,0.274689384965695,0.150110375275935,10781,0.259532870237185,0.969614979388449,0,2.41904861462385,0,2.52561446897255
"C239","ECOG, ANC, Platelets, Hemoglobin, Total_bilirubin, Creatinine_v2, CNS_metastasis","1, 2, 3, 4, 6, 7, 8",0.881907565150234,0.288451925621371,0.65418696581809,0.280936414031571,0.150242156243418,10759,0.260519173888416,0.968101039490307,0,2.41889568800403,0,2.48651627846037
"C1537","ECOG, Hepatitis_B_C, Autoimmune_disease","1, 10, 11",0.884889131749504,0.301782648433233,0.644548950556832,0.296147266986672,0.153939056112972,12257,0.286763915765477,0.979372027639915,0,2.41884194980371,0,2.54270233161996
"C1835","ECOG, ANC, Hemoglobin, Total_bilirubin, HIV_v2, Hepatitis_B_C, Autoimmune_disease","1, 2, 4, 6, 9, 10, 11",0.884092831747749,0.298178170244863,0.643059381644031,0.292038797878481,0.1531445031205,11828,0.286095132995105,0.979069772706129,0,2.41874891053151,0,2.58567265931148
"C655","ECOG, ANC, Platelets, Hemoglobin, CNS_metastasis, Hepatitis_B_C","1, 2, 3, 4, 8, 10",0.887488754551735,0.28486173185503,0.651602409137402,0.277378582644329,0.150485944194794,10845,0.260147541864238,0.968242996837162,0,2.41872725483884,0,2.50326549152645
"C1141","ECOG, Platelets, ALT_AST, Total_bilirubin, Creatinine_v2, Autoimmune_disease","1, 3, 5, 6, 7, 11",0.887269305578871,0.297321610061495,0.653837688153287,0.29116752847173,0.153009634646572,11922,0.279722596705608,0.978047538096639,0,2.4185671096548,0,2.49102538004009
"C513","ECOG, Hepatitis_B_C","1, 10",0.88434167791094,0.310246147732028,0.648031576792253,0.304783642744811,0.154145798553143,12291,0.291534967846989,0.981154763581257,0,2.41853208625061,0,2.56114858243613
"C1873","ECOG, ALT_AST, Creatinine_v2, HIV_v2, Hepatitis_B_C, Autoimmune_disease","1, 5, 7, 9, 10, 11",0.885378195094618,0.297197674766942,0.642973171089128,0.291147918180771,0.153219696969695,12012,0.285648232439806,0.978813152095865,0,2.41838263523579,0,2.58255551308525
"C1125","ECOG, Platelets, Total_bilirubin, Creatinine_v2, Autoimmune_disease","1, 3, 6, 7, 11",0.884538235792322,0.299764146131269,0.654025078997563,0.293895504531737,0.153294993871971,12070,0.279892998923078,0.978264533048913,0,2.41805646307464,0,2.49327952477529
"C995","ECOG, ANC, Total_bilirubin, Creatinine_v2, CNS_metastasis, HIV_v2, Hepatitis_B_C","1, 2, 6, 7, 8, 9, 10",0.881143767765471,0.302710331224282,0.643794129477625,0.295951286852903,0.150590652285569,11053,0.276625599325541,0.969761545589786,0,2.41796288909398,0,2.55833489438789
"C1003","ECOG, ANC, Hemoglobin, Total_bilirubin, Creatinine_v2, CNS_metastasis, HIV_v2, Hepatitis_B_C","1, 2, 4, 6, 7, 8, 9, 10",0.883648819080579,0.292425365104623,0.646354548270819,0.285088419820416,0.150299338304801,10787,0.26655062865399,0.969339627081835,0,2.41777386965305,0,2.53990217872685
"C165","ECOG, Platelets, Total_bilirubin, CNS_metastasis","1, 3, 6, 8",0.885313709574503,0.29778638037521,0.656939465914625,0.290904929454966,0.150512295081968,11082,0.265952815062374,0.966727724095519,0,2.4176794936097,0,2.47519439189796
"C839","ECOG, ANC, Platelets, Creatinine_v2, HIV_v2, Hepatitis_B_C","1, 2, 3, 7, 9, 10",0.883384529219579,0.303808636194178,0.651705264003262,0.29802643672829,0.153353428786735,12099,0.285580016785009,0.98129990405613,0,2.41761613065708,0,2.49678702487545
"C113","ECOG, ALT_AST, Total_bilirubin, Creatinine_v2","1, 5, 6, 7",0.887116602071334,0.308266860729885,0.649549212343882,0.302501911648612,0.153569739952715,12042,0.291326965965766,0.979878410667587,0,2.41740572287772,0,2.51878950235024
"C1121","ECOG, Total_bilirubin, Creatinine_v2, Autoimmune_disease","1, 6, 7, 11",0.885418371880835,0.305022602984643,0.646939038814732,0.299368935216603,0.153766963032286,12160,0.287861741286443,0.978208174656324,0,2.41722098110447,0,2.54921111701845
"C1877","ECOG, Platelets, ALT_AST, Creatinine_v2, HIV_v2, Hepatitis_B_C, Autoimmune_disease","1, 3, 5, 7, 9, 10, 11",0.886375534451912,0.293840338250243,0.649734767415273,0.287599785063619,0.152723457025657,11923,0.280344648285035,0.97851958345438,0,2.41698784821552,0,2.50732982790862
"C677","ECOG, Platelets, Total_bilirubin, CNS_metastasis, Hepatitis_B_C","1, 3, 6, 8, 10",0.884962474551909,0.298258388697439,0.65486447600784,0.291389408842404,0.150558573331965,11078,0.266692874060126,0.966854269347269,0,2.41697234167015,0,2.50795488137249
"C215","ECOG, ANC, Platelets, ALT_AST, Creatinine_v2, CNS_metastasis","1, 2, 3, 5, 7, 8",0.889479637409903,0.288190287585772,0.657247702370951,0.280824250325326,0.150648004147225,10946,0.258460111688078,0.969549728178897,0,2.41687074706258,0,2.44596739002145
"C1361","ECOG, ALT_AST, Creatinine_v2, HIV_v2, Autoimmune_disease","1, 5, 7, 9, 11",0.886089928523097,0.296611636359935,0.642307039632681,0.290553692602262,0.153241836251777,12018,0.286365191552088,0.978765296253926,0,2.41652479068837,0,2.57619561439318
"C1619","ECOG, ANC, ALT_AST, Creatinine_v2, Hepatitis_B_C, Autoimmune_disease","1, 2, 5, 7, 10, 11",0.884769066922506,0.300674686570523,0.648984902840431,0.29469484655223,0.15394811588714,12014,0.285237529638078,0.979444731762302,0,2.41650072880763,0,2.51898819842754
