"path_id","criteria","hr_os","selog_hr_os","hr_pfs","selog_hr_pfs","ae","number_of_patients","ease","g_index","sucra_os","sucra_pfs"
"C431","Histology_NonSquamous, Neutrophils, Platelets, Hemoglobin, AST, blood_pressure_diastolic, blood_pressure_systolic, ECOG_v1",0.599690917449685,0.682554492904373,0.661282505486214,0.666380110224229,0.149159663865546,2653,0.552063622459744,0.624037652538493,9.06866073608398,9.79941177368164
"C449","Histology_NonSquamous, CNS_Metastasis, blood_pressure_diastolic, blood_pressure_systolic, ECOG_v1",0.60170483705445,0.528059511651528,0.72782790438745,0.513248257985313,0.160824742268041,3839,0.404841819019862,0.624506030550834,9.06507873535156,8.95071029663086
"C423","Histology_NonSquamous, Neutrophils, Platelets, AST, blood_pressure_diastolic, blood_pressure_systolic, ECOG_v1",0.608596161839685,0.677438124536044,0.702247550071114,0.661549186742191,0.150594993844891,2726,0.537765345259692,0.621468972067007,9.0592041015625,9.37369537353516
"C135","Histology_NonSquamous, Neutrophils, Platelets, blood_pressure_diastolic, ECOG_v1",0.602709399896938,0.638973274517541,0.706887073444124,0.622353055588953,0.15260395639887,2778,0.502204706869112,0.627283665561034,9.04436111450195,9.22469711303711
"C361","Histology_NonSquamous, Hemoglobin, AST, CNS_Metastasis, blood_pressure_systolic, ECOG_v1",0.601711074686186,0.545794960344263,0.700283840244563,0.53058514106136,0.160258382036297,3660,0.419725082911154,0.623098239315211,9.04386901855469,9.31815719604492
"C399","Histology_NonSquamous, Neutrophils, Platelets, Hemoglobin, blood_pressure_diastolic, blood_pressure_systolic, ECOG_v1",0.606122282807052,0.673840463095748,0.684315355629726,0.657719115126812,0.150497512437811,2695,0.536357228058149,0.628433127454503,9.03919982910156,9.55569458007812
"C392","Hemoglobin, blood_pressure_diastolic, blood_pressure_systolic, ECOG_v1",0.604388380263396,0.569377565367801,0.746332322164095,0.556720624818972,0.170997485331098,6690,0.440786392215806,0.880381873927106,9.02901458740234,8.71720886230469
"C359","Histology_NonSquamous, Neutrophils, Platelets, AST, CNS_Metastasis, blood_pressure_systolic, ECOG_v1",0.611867576660148,0.674862440515576,0.706979787549379,0.65892806521399,0.150246305418719,2726,0.534392405653518,0.62163613251804,9.0234375,9.32888031005859
"C199","Histology_NonSquamous, Neutrophils, Platelets, CNS_Metastasis, blood_pressure_diastolic, ECOG_v1",0.603428408610333,0.638740400306824,0.708728013255111,0.622122057609288,0.152261712439418,2777,0.501328928144131,0.627291851068686,9.01078414916992,9.17959976196289
"C456","Hemoglobin, CNS_Metastasis, blood_pressure_diastolic, blood_pressure_systolic, ECOG_v1",0.602778009983287,0.568490631823859,0.749186552865829,0.555827860517013,0.170887137346973,6688,0.440001054659522,0.880238649118101,9.00747680664062,8.63779830932617
"C489","Histology_NonSquamous, Hemoglobin, AST, CNS_Metastasis, blood_pressure_diastolic, blood_pressure_systolic, ECOG_v1",0.601517740133991,0.544923359551029,0.700150725558333,0.529699266639656,0.160258382036297,3659,0.419006597808409,0.622953247605637,9.00619506835938,9.27859878540039
"C295","Histology_NonSquamous, Neutrophils, Platelets, AST, blood_pressure_systolic, ECOG_v1",0.608900771586796,0.678237023131843,0.702924255769046,0.662373001960288,0.150594993844891,2727,0.538397499837175,0.621636652842482,8.99726867675781,9.31228637695312
"C481","Histology_NonSquamous, AST, CNS_Metastasis, blood_pressure_diastolic, blood_pressure_systolic, ECOG_v1",0.604307130460176,0.538339411645691,0.718664585822392,0.523225805676286,0.160191273161984,3777,0.413365442942389,0.621122679027409,8.99602127075195,9.051025390625
"C268","Platelets, Hemoglobin, blood_pressure_systolic, ECOG_v1",0.608084494868526,0.599251125565138,0.71895546982672,0.58630944307994,0.169363736667893,6058,0.466667740012112,0.863957546117667,8.99322509765625,9.10137939453125
"C357","Histology_NonSquamous, Platelets, AST, CNS_Metastasis, blood_pressure_systolic, ECOG_v1",0.60989923938968,0.57635993534678,0.678628900726686,0.560850285578697,0.158761528326746,3400,0.450960409046569,0.609965834428136,8.99148178100586,9.69656753540039
"C417","Histology_NonSquamous, AST, blood_pressure_diastolic, blood_pressure_systolic, ECOG_v1",0.606389458824632,0.53765837344701,0.721297673286255,0.522530647518286,0.160442187033164,3778,0.412555144767911,0.621104131297664,8.9850959777832,9.03730773925781
"C257","Histology_NonSquamous, blood_pressure_systolic, ECOG_v1",0.606788796646678,0.52935887684506,0.729137647167644,0.514582925946285,0.161071849234393,3841,0.405872563799227,0.624620233705472,8.98201370239258,8.9310302734375
