"path_id","criteria","hr_os","selog_hr_os","hr_pfs","selog_hr_pfs","ae","number_of_patients","ease","g_index","sucra_os","sucra_pfs"
"C261","Histology_Squamous, Neutrophils, prior_treatment, ECOG",0.742345378333533,0.345142509179896,0.52984143332158,0.314361914850207,0.183701657458564,3226,0.425374959728323,0.872344472792883,5.97524833679199,5.16904067993164
"C896","ALT, prior_treatment, CNS_Metastasis, ECOG",0.77403343377462,0.184687030328394,0.496883810065007,0.162973813550409,0.174898314933178,7709,0.449708796347645,0.889630526851785,5.96518802642822,6.22726249694824
"C453","Histology_Squamous, Neutrophils, AST, ALT, prior_treatment, ECOG",0.750694639997817,0.318534226744783,0.520168202348193,0.285045311638037,0.182398864442867,3140,0.417565258820144,0.871979543866803,5.9493522644043,5.41052055358887
"C325","Histology_Squamous, Neutrophils, AST, prior_treatment, ECOG",0.742505459799832,0.358914514622057,0.52527502856279,0.329875899081963,0.182614791447599,3178,0.439776620738258,0.870446079141366,5.93564128875732,5.24013900756836
"C396","Neutrophils, Platelets, ALT, prior_treatment, ECOG",0.762881953549739,0.279213363304689,0.524705588469447,0.255229405795916,0.165989435188948,5473,0.393306317121032,0.897007448763614,5.9348258972168,5.413987159729
"C436","Neutrophils, Hemoglobin, Bilirubin, ALT, prior_treatment, ECOG",0.768962467795756,0.223250611925414,0.509026019529365,0.187654747849539,0.165018541409147,5372,0.411153462617525,0.883364274253164,5.92577075958252,5.83198642730713
"C308","Neutrophils, Hemoglobin, Bilirubin, prior_treatment, ECOG",0.76638741022271,0.237528384130745,0.526490080405985,0.204702159160508,0.164598168870804,5443,0.408386824878226,0.884607068268531,5.92001724243164,5.37570285797119
"C384","ALT, prior_treatment, ECOG",0.774064434197668,0.18478900536045,0.49692960836593,0.163096060364711,0.174992738890502,7711,0.449725146549959,0.889417588931142,5.91971111297607,6.18331432342529
"C448","AST, ALT, prior_treatment, ECOG",0.778168083802293,0.186788179747352,0.498126472426107,0.164918492784453,0.175471974242646,7649,0.456160255045784,0.88977893608957,5.90310382843018,6.19485950469971
"C832","AST, prior_treatment, CNS_Metastasis, ECOG",0.770176190320006,0.217920514938344,0.497417189294034,0.199444338653715,0.175636574074074,7738,0.46184050213213,0.89001683180892,5.89701747894287,6.06003952026367
"C166","neoadjuvant_treatment, Neutrophils, Bilirubin, ALT, ECOG",0.764503060759883,0.296504465683394,0.554690525701411,0.275368640864177,0.164339008991773,5805,0.367684481463393,0.9164222419914,5.89194774627686,4.81291198730469
"C320","AST, prior_treatment, ECOG",0.774360798720363,0.216665760691853,0.496526140560327,0.198124027922996,0.175730402082731,7740,0.462722647123885,0.88991271120137,5.88279914855957,6.12655925750732
"C461","Histology_Squamous, Neutrophils, Platelets, AST, ALT, prior_treatment, ECOG",0.759934195605219,0.315045732536659,0.481229730374244,0.279910537103524,0.179788039364118,2943,0.431112984020299,0.872855917979508,5.8792724609375,6.23377704620361
"C405","Histology_Squamous, Neutrophils, Hemoglobin, ALT, prior_treatment, ECOG",0.775641810336255,0.213725614946524,0.51266494779234,0.154263192105802,0.184181618454778,3031,0.392655201503595,0.87706931400539,5.86743640899658,5.82615566253662
"C143","Histology_Squamous, neoadjuvant_treatment, Neutrophils, Platelets, ALT, ECOG",0.765287140789586,0.30677176471457,0.518094578014965,0.273904018106251,0.178610403783194,3068,0.403340093178659,0.865891370210604,5.83390712738037,5.49906921386719
"C333","Histology_Squamous, Neutrophils, Platelets, AST, prior_treatment, ECOG",0.755325194084942,0.399231904807037,0.496492254968714,0.372641869171848,0.18018691588785,2979,0.453409017519795,0.871362313996847,5.83388233184814,5.79729747772217
"C908","Neutrophils, Platelets, ALT, prior_treatment, CNS_Metastasis, ECOG",0.771212359453434,0.278634962544348,0.527326013250841,0.254614204187179,0.165853658536585,5471,0.391176241398598,0.897164709499375,5.8328685760498,5.35546970367432
"C852","Neutrophils, Hemoglobin, AST, prior_treatment, CNS_Metastasis, ECOG",0.780265483688209,0.214199574473021,0.496923284894463,0.178738821368469,0.167750837768579,5625,0.444134448331712,0.884716110806341,5.82611083984375,6.18506908416748
"C678","neoadjuvant_treatment, Neutrophils, Bilirubin, ALT, CNS_Metastasis, ECOG",0.768979625722213,0.291844735486268,0.555824139650747,0.270385898524764,0.164210526315789,5803,0.367239488460623,0.916615266112317,5.82003688812256,4.76655006408691
"C960","AST, ALT, prior_treatment, CNS_Metastasis, ECOG",0.779985349549476,0.189136603933817,0.499428882689542,0.167578102390799,0.175376957985654,7647,0.452947290105802,0.889925982520568,5.809739112854,6.09194660186768
"C15","Histology_Squamous, neoadjuvant_treatment, Neutrophils, Platelets, ECOG",0.762071740777964,0.341319332916933,0.528750560259683,0.312209538294978,0.180007114905728,3137,0.407094888436925,0.865306156590199,5.79250240325928,5.2322998046875
"C207","Histology_Squamous, neoadjuvant_treatment, Neutrophils, Platelets, AST, ALT, ECOG",0.765758345098726,0.314956040581123,0.516337359868912,0.282818405196804,0.178558360775704,3050,0.418914362450255,0.865460303221872,5.78436470031738,5.49464797973633
"C340","Neutrophils, Hemoglobin, AST, prior_treatment, ECOG",0.77939368661463,0.213859140274499,0.496397244395386,0.178389341778041,0.167881773399015,5627,0.445139661305263,0.884668637595097,5.77372264862061,6.14028263092041
"C269","Histology_Squamous, Neutrophils, Platelets, prior_treatment, ECOG",0.752120561283146,0.376199886924991,0.482530736397425,0.347647301974732,0.181383370125092,3027,0.446047319426643,0.873651471280794,5.76919555664062,5.95517539978027
"C164","Neutrophils, Bilirubin, ALT, ECOG",0.77562622567492,0.270450871417799,0.573823071035031,0.249467917096102,0.16418185164734,6061,0.371309280036601,0.935276833239025,5.74112129211426,4.37329483032227
"C676","Neutrophils, Bilirubin, ALT, CNS_Metastasis, ECOG",0.775258833452267,0.270378778767721,0.574086264392442,0.249431741538463,0.16405818449641,6059,0.370935878872285,0.935380820562436,5.7374210357666,4.3537130355835
"C646","neoadjuvant_treatment, Neutrophils, ALT, CNS_Metastasis, ECOG",0.781516815835753,0.246264847273304,0.54319622251381,0.222027535993756,0.166758595330024,6053,0.387090922294314,0.917117371499021,5.72123050689697,5.00736713409424
"C277","Histology_Squamous, Neutrophils, Hemoglobin, prior_treatment, ECOG",0.773074836759545,0.301897209719998,0.510436026632701,0.264406501610803,0.185663082437276,3095,0.42299753075548,0.876863357328272,5.72113418579102,5.64511013031006
"C460","Neutrophils, Platelets, AST, ALT, prior_treatment, ECOG",0.778312344363528,0.286333878402648,0.524881446255365,0.262632190595933,0.165985282093213,5437,0.402019488035715,0.896695146554958,5.7023458480835,5.37040519714355
"C485","Histology_Squamous, Neutrophils, Bilirubin, AST, ALT, prior_treatment, ECOG",0.77511773201555,0.340246765085515,0.542902857592242,0.307970292227974,0.181717655731662,3019,0.393822747434336,0.866088301456103,5.70116710662842,5.0310001373291
"C469","Histology_Squamous, Neutrophils, Hemoglobin, AST, ALT, prior_treatment, ECOG",0.782506493680187,0.230979938261831,0.51040858005735,0.178005475126079,0.184094256259205,3014,0.408463979175068,0.876406702024815,5.70069599151611,5.79583644866943
"C940","Neutrophils, Platelets, Bilirubin, ALT, prior_treatment, CNS_Metastasis, ECOG",0.776134831220288,0.265010657926326,0.536981367774237,0.238052047859595,0.162642947903431,5240,0.367036234851706,0.8948261835321,5.69531536102295,5.0723991394043
"C980","Neutrophils, Hemoglobin, AST, ALT, prior_treatment, CNS_Metastasis, ECOG",0.790358071400123,0.197037236325719,0.499404604536212,0.157286636118045,0.167696909272183,5559,0.438663615405579,0.885041175875265,5.68615245819092,6.15875434875488
"C134","neoadjuvant_treatment, Neutrophils, ALT, ECOG",0.782822675481787,0.245839950501166,0.542221169826951,0.221581003066961,0.166881088035288,6055,0.385591650040303,0.917038485552001,5.68314361572266,5.01576137542725
"C79","Histology_Squamous, neoadjuvant_treatment, Neutrophils, Platelets, AST, ECOG",0.763449387832536,0.375984746695079,0.52208709896539,0.349609423602797,0.178958785249458,3086,0.427465536104887,0.864035832988586,5.68276405334473,5.28258323669434
"C428","Neutrophils, Platelets, Bilirubin, ALT, prior_treatment, ECOG",0.776188163283599,0.264735587183167,0.537362045841474,0.237765928927046,0.162785774767146,5242,0.368433602237652,0.89469886535219,5.67304706573486,5.0424976348877
"C468","Neutrophils, Hemoglobin, AST, ALT, prior_treatment, ECOG",0.790344600272168,0.197898038527544,0.499098219074449,0.158340865927963,0.167829380107634,5561,0.4391285941338,0.884897993625916,5.66993236541748,6.14809989929199
"C784","Hemoglobin, prior_treatment, CNS_Metastasis, ECOG",0.791915121549041,0.174924976683702,0.51565037911168,0.148453556072856,0.177162423701057,7504,0.425578009377875,0.878456621432222,5.66937732696533,5.73258018493652
"C301","Histology_Squamous, Neutrophils, Platelets, Bilirubin, prior_treatment, ECOG",0.764212824353092,0.445373109700796,0.492370809661745,0.420641967676729,0.178764478764479,2881,0.480903797987196,0.866401628317043,5.66469860076904,5.77096748352051
"C268","Neutrophils, Platelets, prior_treatment, ECOG",0.784331079789867,0.286386526326796,0.532816750084278,0.263586231599073,0.167263325377884,5599,0.384819844214498,0.899374633765497,5.65560531616211,5.24167156219482
"C1004","Neutrophils, Platelets, Bilirubin, AST, ALT, prior_treatment, CNS_Metastasis, ECOG",0.784630748628529,0.270894204998715,0.543218994301574,0.244311302391472,0.162409535972754,5211,0.359058973138325,0.893766279974358,5.63876533508301,4.9964485168457
"C272","Hemoglobin, prior_treatment, ECOG",0.791930839445126,0.175767440499486,0.516247816692794,0.149441326223114,0.177258520613186,7506,0.426841810151881,0.878262074090472,5.63805675506592,5.68617153167725
"C780","Neutrophils, Platelets, prior_treatment, CNS_Metastasis, ECOG",0.784619464360059,0.286206748605992,0.533050498675714,0.263380864527301,0.167130919220056,5597,0.384379342176673,0.899560737928001,5.62784576416016,5.20448112487793
"C257","Histology_Squamous, prior_treatment, ECOG",0.784686764742342,0.252818650436047,0.528299574883647,0.226599436567333,0.190940215959968,4253,0.407834400640701,0.872248490745824,5.62405872344971,5.28381061553955
"C492","Neutrophils, Platelets, Bilirubin, AST, ALT, prior_treatment, ECOG",0.785768457145192,0.265656389164828,0.540355508601599,0.238499025161095,0.162553191489362,5213,0.366919290082469,0.893700272264802,5.62233924865723,5.04758834838867
"C293","Histology_Squamous, Neutrophils, Bilirubin, prior_treatment, ECOG",0.767226307702269,0.39096789051107,0.547218133332982,0.363233126440689,0.181686572566051,3074,0.435763238393103,0.864532071583805,5.621994972229,4.86035633087158
"C385","Histology_Squamous, ALT, prior_treatment, ECOG",0.789004805049968,0.238349535702692,0.519660850639083,0.209844198879292,0.189784946236559,4168,0.406596806455818,0.872876724939902,5.61795806884766,5.53235054016113
"C500","Neutrophils, Hemoglobin, Bilirubin, AST, ALT, prior_treatment, ECOG",0.793360567045384,0.211948243135454,0.512647359666777,0.173266283929272,0.164871582435791,5341,0.40795926144289,0.882581146611368,5.59902381896973,5.76928329467773
"C844","Neutrophils, Platelets, AST, prior_treatment, CNS_Metastasis, ECOG",0.786853966068128,0.301292596920737,0.529759016910029,0.279201071049943,0.165925626515764,5501,0.401531884333602,0.896819592505945,5.59871482849121,5.27958202362061
"C421","Histology_Squamous, Neutrophils, Bilirubin, ALT, prior_treatment, ECOG",0.782090527251378,0.331501354550133,0.545613615921777,0.298409016832531,0.182018348623853,3032,0.393075476399479,0.86657588722605,5.58523273468018,4.93738460540771
"C372","Neutrophils, Hemoglobin, Bilirubin, AST, prior_treatment, ECOG",0.792890992821468,0.254376832947723,0.522180945916112,0.223319765356588,0.164582906333265,5399,0.409990298667677,0.882516357793433,5.56591415405273,5.47766876220703
"C357","Histology_Squamous, Neutrophils, Bilirubin, AST, prior_treatment, ECOG",0.777677302433904,0.400009922339951,0.54809890693637,0.373465857391552,0.181486880466472,3053,0.432013789566073,0.864260652908433,5.56225872039795,4.90344715118408
"C972","Neutrophils, Platelets, AST, ALT, prior_treatment, CNS_Metastasis, ECOG",0.788509850701173,0.289337117156872,0.529488379700236,0.265948028402635,0.165848670756646,5435,0.397821889973791,0.896818914142987,5.56147003173828,5.2610912322998
"C132","Neutrophils, ALT, ECOG",0.79511117440763,0.245050663188221,0.56916656052337,0.222779674810132,0.166430845419172,6319,0.378058208028623,0.931634289577972,5.55788230895996,4.47484016418457
"C332","Neutrophils, Platelets, AST, prior_treatment, ECOG",0.786936811870356,0.301929228566031,0.529650976166786,0.2798663593376,0.166060606060606,5503,0.402630643516892,0.8967373766469,5.55430698394775,5.23610591888428
"C1012","Neutrophils, Hemoglobin, Bilirubin, AST, ALT, prior_treatment, CNS_Metastasis, ECOG",0.795016041229383,0.212585293797204,0.514370066837062,0.17399346477051,0.164732697886448,5339,0.404644100109331,0.882857483755906,5.54889488220215,5.69947719573975
"C00","",0.793960689833931,0.251480373576294,0.513940370969862,0.246431024355057,0.176204509629224,16572,0.427091805398635,1,5.54804134368896,5.61400032043457
"C884","Neutrophils, Hemoglobin, Bilirubin, AST, prior_treatment, CNS_Metastasis, ECOG",0.790311035806684,0.252594222574083,0.51735557704879,0.221308093818107,0.164445355751487,5397,0.414832073906602,0.882550736433554,5.54540061950684,5.53374767303467
"C740","Neutrophils, Bilirubin, AST, ALT, CNS_Metastasis, ECOG",0.792301416189211,0.270757009851273,0.575265926122505,0.249440662892317,0.163828211773417,6025,0.369104118889702,0.93538110402524,5.54506015777588,4.35325717926025
"C230","neoadjuvant_treatment, Neutrophils, Bilirubin, AST, ALT, ECOG",0.792566147051476,0.268454929203616,0.553167797813346,0.244583665218713,0.164230769230769,5773,0.351553048291836,0.915896421484616,5.5343770980835,4.78802394866943
"C644","Neutrophils, ALT, CNS_Metastasis, ECOG",0.792850745092758,0.244282531560321,0.569383153701367,0.221979719136034,0.166312809624912,6317,0.377742820574343,0.931769436120211,5.5341739654541,4.40715980529785
"C36","Neutrophils, Bilirubin, ECOG",0.791620481195293,0.290559429860095,0.579509816799118,0.271447562021082,0.163758633224282,6142,0.377496643540325,0.936844831726987,5.51941013336182,4.29035377502441
"C548","Neutrophils, Bilirubin, CNS_Metastasis, ECOG",0.791438577661564,0.291489107607492,0.578965873449181,0.272418429957411,0.163636363636364,6140,0.376272246442306,0.936969219521051,5.51542663574219,4.29271125793457
"C228","Neutrophils, Bilirubin, AST, ALT, ECOG",0.79168133045822,0.270394031139165,0.574087209470421,0.249096043709233,0.163952627683198,6027,0.3689756853335,0.935283360808144,5.50955963134766,4.3307466506958
"C341","Histology_Squamous, Neutrophils, Hemoglobin, AST, prior_treatment, ECOG",0.791843138919319,0.319468238271893,0.519344260901139,0.284299749893948,0.184497816593886,3049,0.420570358819693,0.875106619053809,5.50705623626709,5.46748542785645
"C135","Histology_Squamous, neoadjuvant_treatment, Neutrophils, ALT, ECOG",0.792601949039688,0.275736331986219,0.558546108611417,0.240404253938724,0.181105047748977,3272,0.376436214626174,0.862432228084201,5.50248527526855,4.6458568572998
"C742","neoadjuvant_treatment, Neutrophils, Bilirubin, AST, ALT, CNS_Metastasis, ECOG",0.794688727983569,0.271613954329543,0.55501751543926,0.248016284142191,0.164101577529819,5771,0.348820890188318,0.916051712176348,5.49795532226562,4.73934650421143
"C614","neoadjuvant_treatment, Neutrophils, Bilirubin, AST, CNS_Metastasis, ECOG",0.793453004697706,0.295726298783822,0.549314403515143,0.274360459516166,0.163906339234723,5833,0.367969306364789,0.915099651508696,5.49362850189209,4.86230373382568
"C239","Histology_Squamous, neoadjuvant_treatment, Neutrophils, Platelets, Bilirubin, AST, ALT, ECOG",0.783146486431649,0.419425577850862,0.51891259319675,0.39462516165434,0.177253708634462,2930,0.451850215467191,0.861844894682401,5.49171161651611,5.36161231994629
"C38","neoadjuvant_treatment, Neutrophils, Bilirubin, ECOG",0.796526463591629,0.302658802498292,0.561718344776718,0.282392611587961,0.163928234183192,5884,0.368343432114158,0.918400321370939,5.48099899291992,4.66535663604736
"C100","Neutrophils, Bilirubin, AST, ECOG",0.798934547875781,0.297173501972947,0.579160622075819,0.278020300128264,0.163766257556329,6090,0.37865064988088,0.935453125884794,5.47857856750488,4.35693168640137
"C174","neoadjuvant_treatment, Neutrophils, Platelets, Bilirubin, ALT, ECOG",0.797106017350733,0.305398160289147,0.573333596001702,0.283790203209076,0.161671763506626,5445,0.333041716035013,0.912741230883302,5.47129249572754,4.45925617218018
"C288","Bilirubin, prior_treatment, ECOG",0.800793117590092,0.246817419106926,0.561570693296876,0.227449569418614,0.172043010752688,7347,0.393376458377891,0.87932021149187,5.46721839904785,4.61543846130371
"C550","neoadjuvant_treatment, Neutrophils, Bilirubin, CNS_Metastasis, ECOG",0.798673471908746,0.302802148823887,0.564119021277053,0.282492874251101,0.163801246929907,5882,0.368261730981784,0.918492381931509,5.46516895294189,4.6256275177002
"C102","neoadjuvant_treatment, Neutrophils, Bilirubin, AST, ECOG",0.793620466928979,0.295778776632754,0.549168302153779,0.274407679916441,0.164034253092293,5835,0.367977317063557,0.915008178973653,5.46384906768799,4.83887577056885
"C321","Histology_Squamous, AST, prior_treatment, ECOG",0.79499283113771,0.284347239695139,0.528245131391306,0.261150916299544,0.190527160824191,4185,0.40291372002917,0.870529598955506,5.46328067779541,5.26581764221191
"C449","Histology_Squamous, AST, ALT, prior_treatment, ECOG",0.801184503541228,0.250200192167272,0.521072850162363,0.223102444159724,0.190257104194858,4139,0.406290052628774,0.872459681523136,5.46307849884033,5.50127792358398
"C816","Hemoglobin, Bilirubin, prior_treatment, CNS_Metastasis, ECOG",0.805001043354095,0.224753490130989,0.559932025977044,0.199431959434426,0.172982400507373,7000,0.408561947408851,0.866621361164801,5.45653533935547,4.65970039367676
"C175","Histology_Squamous, neoadjuvant_treatment, Neutrophils, Platelets, Bilirubin, ALT, ECOG",0.790437383415087,0.413901913650197,0.524361264152735,0.388824787630982,0.177517032551098,2944,0.436950712942268,0.861173417704817,5.45154571533203,5.30430221557617
"C142","neoadjuvant_treatment, Neutrophils, Platelets, ALT, ECOG",0.800008363191047,0.282275367291904,0.556062636224832,0.259943983582625,0.164807202975142,5683,0.352199882655148,0.913920539452633,5.4495325088501,4.75691986083984
"C800","Bilirubin, prior_treatment, CNS_Metastasis, ECOG",0.800891887085675,0.247089051425196,0.561664441116897,0.227734487841851,0.171943644902288,7345,0.392759697983385,0.879402878468661,5.44856548309326,4.59615612030029
"C199","Histology_Squamous, neoadjuvant_treatment, Neutrophils, AST, ALT, ECOG",0.799129194312002,0.277664323442414,0.566076264060034,0.242547930163522,0.181069958847737,3254,0.378156988339528,0.862845646101609,5.44287300109863,4.52048969268799
"C304","Hemoglobin, Bilirubin, prior_treatment, ECOG",0.804751157533266,0.224449177877275,0.559676816423573,0.199100081242478,0.173086067522587,7002,0.409174651574735,0.866460855954307,5.44132900238037,4.64271831512451
"C68","Neutrophils, AST, ECOG",0.804105498765612,0.27663573796062,0.569807780012037,0.256923861023711,0.166519978876958,6349,0.386120722432165,0.931934388073274,5.43232345581055,4.51140308380127
"C654","neoadjuvant_treatment, Neutrophils, Platelets, ALT, CNS_Metastasis, ECOG",0.799565718075724,0.283200641789985,0.555386633903854,0.260931303590956,0.164675934991189,5681,0.353646842262104,0.914061634563883,5.43063735961914,4.74082660675049
"C864","Bilirubin, AST, prior_treatment, CNS_Metastasis, ECOG",0.80546031515695,0.251063841855531,0.553005862641394,0.231575158576306,0.172166208371525,7278,0.40974758385173,0.877304295456519,5.41601943969727,4.81097793579102
"C876","Neutrophils, Platelets, Bilirubin, AST, prior_treatment, CNS_Metastasis, ECOG",0.803781606120619,0.283456712297053,0.54557448618956,0.258362959784031,0.162315789473684,5270,0.369259601407525,0.893716327354599,5.41332530975342,4.97140598297119
"C238","neoadjuvant_treatment, Neutrophils, Platelets, Bilirubin, AST, ALT, ECOG",0.806348162770793,0.288832121791863,0.566545409613646,0.265628851645395,0.161475409836066,5415,0.327648220458635,0.912214003139588,5.41133594512939,4.598219871521
"C812","Neutrophils, Platelets, Bilirubin, prior_treatment, CNS_Metastasis, ECOG",0.801781184624033,0.284678831377767,0.549666187614179,0.26050306557472,0.162416387959866,5313,0.365067117105538,0.897635229187644,5.40903568267822,4.86074352264404
"C582","neoadjuvant_treatment, Neutrophils, AST, CNS_Metastasis, ECOG",0.800894679110319,0.278576389065666,0.545317351347951,0.257395205568389,0.16697147037308,6084,0.386132616218323,0.916644320794372,5.40811920166016,4.92779922485352
"C912","Hemoglobin, ALT, prior_treatment, CNS_Metastasis, ECOG",0.812558763381421,0.165201944591652,0.50877985532475,0.136975093978138,0.176041349954393,7344,0.426708771547622,0.877532849044451,5.40572071075439,5.96552276611328
"C300","Neutrophils, Platelets, Bilirubin, prior_treatment, ECOG",0.802051337531497,0.284789060910944,0.549567039916417,0.260610659466897,0.162557459256164,5315,0.365341871676846,0.897476330694784,5.40335559844971,4.85981845855713
"C612","Neutrophils, Bilirubin, AST, CNS_Metastasis, ECOG",0.798946596968465,0.297269910977825,0.579330333773459,0.278125413113221,0.16364302730438,6088,0.378689935525117,0.935566502275569,5.40085029602051,4.28375816345215
"C47","Histology_Squamous, neoadjuvant_treatment, Neutrophils, Platelets, Bilirubin, ECOG",0.787970018111049,0.455348821815003,0.526086740931871,0.432670146426246,0.177304964539007,2985,0.470784171615006,0.859322495309942,5.39898872375488,5.21210384368896
"C710","neoadjuvant_treatment, Neutrophils, AST, ALT, CNS_Metastasis, ECOG",0.808564757861213,0.244299727300071,0.547385492474163,0.219636031462161,0.166851646318905,6014,0.369321045463426,0.916868492954118,5.39463043212891,4.94419288635254
"C401","Histology_Squamous, Hemoglobin, ALT, prior_treatment, ECOG",0.810633430539185,0.206954001316278,0.525606473412044,0.17030025411389,0.192318554080768,3955,0.394014542396778,0.873098817433903,5.38639640808105,5.47171115875244
"C400","Hemoglobin, ALT, prior_treatment, ECOG",0.812183851867207,0.165283253574078,0.507472786951071,0.137117235795605,0.176139817629179,7346,0.426469901211289,0.877318696318557,5.38598918914795,5.97846126556396
