"path_id","criteria","criteria_item","hr_os","selog_hr_os","hr_pfs","selog_hr_pfs","ae","number_of_patients","ease","g_index","pareto_os","sucra_os","pareto_pfs","sucra_pfs"
"C1779","ECOG, WBC, Hemoglobin, ALT_AST_v3, Total_bilirubin, Creatinine_v4, HIV_v2, Hepatitis_B_C_v2","1, 2, 5, 6, 7, 8, 10, 11",0.580921490689155,0.203438626460563,0.293743687122522,0.153284438830827,0.218318695106648,3494,0.394709279302908,0.980815807754652,0,1.65851239771101,0,1.64545196588886
"C1079","ECOG, WBC, ANC, Hemoglobin, ALT_AST_v3, Hepatitis_B_C_v2","1, 2, 3, 5, 6, 11",0.581640151318812,0.226032579774338,0.292486796132103,0.183357650509117,0.219292803970222,3532,0.399410916696108,0.982774877072966,0,1.65829694893199,0,1.63070746971816
"C1241","ECOG, Platelets, Hemoglobin, Total_bilirubin, Creatinine_v4, Hepatitis_B_C_v2","1, 4, 5, 7, 8, 11",0.582586634959063,0.212096103217862,0.299201696832936,0.164874983504263,0.219512195121952,3504,0.380180475368706,0.98714687229126,0,1.65775911381597,0,1.58215350691033
"C85","ECOG, ANC, Hemoglobin, Total_bilirubin","1, 3, 5, 7",0.582943940039291,0.201977546069753,0.296145199819276,0.152655399318453,0.219739292364994,3534,0.388282869708762,0.984785159458138,0,1.65756655468147,0,1.62286927950947
"C567","ECOG, WBC, ANC, Hemoglobin, ALT_AST_v3, HIV_v2","1, 2, 3, 5, 6, 10",0.578846523694173,0.228696452068565,0.292371773083889,0.186604025555465,0.219844961240308,3533,0.401336396385968,0.983006233047899,0,1.65737463931821,0,1.63457759304384
"C1145","ECOG, Platelets, Hemoglobin, ALT_AST_v3, Total_bilirubin, Hepatitis_B_C_v2","1, 4, 5, 6, 7, 11",0.585618538765242,0.208103587510482,0.29744649881645,0.15847812560876,0.219558359621451,3469,0.382246211140028,0.98437227046991,0,1.65713751690704,0,1.60810361183778
"C533","ECOG, ANC, Hemoglobin, HIV_v2","1, 3, 5, 10",0.579991513147033,0.228777201312035,0.291412002950539,0.187717382102193,0.219325153374236,3576,0.401920806938495,0.985483556555335,0,1.65711534256392,1,23.9604845083144
"C2803","ECOG, WBC, Hemoglobin, ALT_AST_v3, Total_bilirubin, Creatinine_v4, HIV_v2, Autoimmune_disease","1, 2, 5, 6, 7, 8, 10, 12",0.585492786950006,0.203572738459421,0.294862116575076,0.152834027009228,0.218916379580334,3497,0.390767961018105,0.982617495196469,0,1.65702850497503,0,1.64361484778333
"C1593","ECOG, Platelets, Hemoglobin, ALT_AST_v3, HIV_v2, Hepatitis_B_C_v2","1, 4, 5, 6, 10, 11",0.580968824330118,0.234258720780077,0.293479313685899,0.192416509876809,0.219374999999997,3500,0.395061476711056,0.986241593783575,0,1.65701484271846,0,1.61340325114439
"C1073","ECOG, Hemoglobin, ALT_AST_v3, Hepatitis_B_C_v2","1, 5, 6, 11",0.57972283747503,0.232960718716302,0.293838326020924,0.191855011616958,0.219059405940596,3542,0.400851511122094,0.984641191574478,0,1.65694023678336,0,1.63614191669725
"C1113","ECOG, Platelets, Hemoglobin, Total_bilirubin, Hepatitis_B_C_v2","1, 4, 5, 7, 11",0.582586634959063,0.212096103217862,0.299201696832936,0.164874983504263,0.219512195121952,3504,0.380180475368706,0.98714687229126,0,1.65678723381579,0,1.57075079350853
"C1757","ECOG, ANC, Platelets, Hemoglobin, Total_bilirubin, Creatinine_v4, HIV_v2, Hepatitis_B_C_v2","1, 3, 4, 5, 7, 8, 10, 11",0.582363611004562,0.205629780412176,0.297609287798368,0.156502375784514,0.219642296830879,3492,0.381913951311339,0.985042036071932,0,1.65667908024544,0,1.6023897416299
"C697","ECOG, Platelets, Hemoglobin, ALT_AST_v3, Creatinine_v4, HIV_v2","1, 4, 5, 6, 8, 10",0.5797402185994,0.234432606322932,0.292172496256221,0.192631604664655,0.220143436233242,3507,0.395099037051705,0.987397400248563,0,1.65633580710782,0,1.62403344150189
"C1753","ECOG, Platelets, Hemoglobin, Total_bilirubin, Creatinine_v4, HIV_v2, Hepatitis_B_C_v2","1, 4, 5, 7, 8, 10, 11",0.581945195285398,0.213812646630877,0.299336273611058,0.16706708177723,0.219229564672721,3499,0.380563604745731,0.986294536867173,0,1.65613359140454,0,1.55839603896774
"C187","ECOG, WBC, Platelets, Hemoglobin, ALT_AST_v3, Creatinine_v4","1, 2, 4, 5, 6, 8",0.5816906260013,0.229409216375462,0.293220209306492,0.186515092048562,0.2203548085901,3513,0.391653340605373,0.988044090440228,0,1.65593144723139,0,1.63522430461258
"C701","ECOG, ANC, Platelets, Hemoglobin, ALT_AST_v3, Creatinine_v4, HIV_v2","1, 3, 4, 5, 6, 8, 10",0.582574644928333,0.23013625127763,0.291668890457244,0.187347333544085,0.220556076226179,3500,0.3967651917955,0.986189584682396,0,1.65538824735494,0,1.63906419259978
"C23","ECOG, WBC, ANC, Hemoglobin","1, 2, 3, 5",0.581182592464913,0.22782292362829,0.291852549721734,0.186541617816143,0.219534598897736,3582,0.400984772207975,0.986452546103013,0,1.65525262621118,1,23.8201319333559
"C1243","ECOG, WBC, Platelets, Hemoglobin, Total_bilirubin, Creatinine_v4, Hepatitis_B_C_v2","1, 2, 4, 5, 7, 8, 11",0.582586634959063,0.212096103217862,0.299201696832936,0.164874983504263,0.219512195121952,3504,0.380180475368706,0.98714687229126,0,1.65492408828221,0,1.58244476724032
"C635","ECOG, WBC, Platelets, Hemoglobin, ALT_AST_v3, Total_bilirubin, HIV_v2","1, 2, 4, 5, 6, 7, 10",0.582976691245014,0.209423461940695,0.295319423447118,0.160215815358165,0.220050441361918,3471,0.385603694183362,0.984769378875635,0,1.65477480488187,0,1.63009024944154
"C1557","ECOG, ANC, Hemoglobin, HIV_v2, Hepatitis_B_C_v2","1, 3, 5, 10, 11",0.580884484904712,0.230977737293088,0.292210490036782,0.190405877858348,0.218567476175836,3569,0.401164142560743,0.984257409186681,0,1.65475778070877,1,23.8990338865502
"C185","ECOG, Platelets, Hemoglobin, ALT_AST_v3, Creatinine_v4","1, 4, 5, 6, 8",0.5816906260013,0.229409216375462,0.293220209306492,0.186515092048562,0.2203548085901,3513,0.391653340605373,0.988044090440228,0,1.65447502206884,0,1.62148866766662
"C1787","ECOG, WBC, Platelets, Hemoglobin, ALT_AST_v3, Total_bilirubin, Creatinine_v4, HIV_v2, Hepatitis_B_C_v2","1, 2, 4, 5, 6, 7, 8, 10, 11",0.583542226126713,0.209539601533052,0.296461242484134,0.160330555323312,0.219273301737756,3464,0.385565956736396,0.983550138205194,0,1.65446679610284,0,1.62267278362963
"C1205","ECOG, ANC, Hemoglobin, ALT_AST_v3, Creatinine_v4, Hepatitis_B_C_v2","1, 3, 5, 6, 8, 11",0.581640151318812,0.226032579774338,0.292486796132103,0.183357650509117,0.219292803970222,3532,0.399410916696108,0.982774877072966,0,1.65426987362985,0,1.63937486577573
"C1695","ECOG, WBC, ANC, Platelets, Hemoglobin, Creatinine_v4, HIV_v2, Hepatitis_B_C_v2","1, 2, 3, 4, 5, 8, 10, 11",0.583150318807405,0.230327083980139,0.293863646721212,0.188738971617994,0.219330855018586,3535,0.391603889669374,0.98757396870987,0,1.65420470967311,0,1.61295350893955
"C1589","ECOG, ANC, Hemoglobin, ALT_AST_v3, HIV_v2, Hepatitis_B_C_v2","1, 3, 5, 6, 10, 11",0.580307810231804,0.231417251659337,0.292491437370753,0.189950234422875,0.219080174021128,3526,0.401706640018711,0.98168807338696,0,1.65407738602549,0,1.62619969866122
"C21","ECOG, ANC, Hemoglobin","1, 3, 5",0.581182592464913,0.22782292362829,0.291852549721734,0.186541617816143,0.219534598897736,3582,0.400984772207975,0.986452546103013,0,1.65368439944118,1,23.9212915920711
"C2137","ECOG, Platelets, Hemoglobin, Total_bilirubin, Autoimmune_disease","1, 4, 5, 7, 12",0.58527781605311,0.210669032801579,0.298630400705096,0.16233371977832,0.220106150483922,3507,0.377874819019281,0.988287007274541,0,1.65362302658182,0,1.57668212817551
"C191","ECOG, WBC, ANC, Platelets, Hemoglobin, ALT_AST_v3, Creatinine_v4","1, 2, 3, 4, 5, 6, 8",0.584575626889049,0.22892068320478,0.292027568406174,0.1859269808074,0.220767072029938,3506,0.393304919393789,0.986939154496312,0,1.65336916611809,0,1.63964732202496
"C149","ECOG, ANC, Hemoglobin, Creatinine_v4","1, 3, 5, 8",0.581182592464913,0.22782292362829,0.291852549721734,0.186541617816143,0.219534598897736,3582,0.400984772207975,0.986452546103013,0,1.65321931047664,1,23.9476298769375
"C1595","ECOG, WBC, Platelets, Hemoglobin, ALT_AST_v3, HIV_v2, Hepatitis_B_C_v2","1, 2, 4, 5, 6, 10, 11",0.580968824330118,0.234258720780077,0.293479313685899,0.192416509876809,0.219374999999997,3500,0.395061476711056,0.986241593783575,0,1.65309506262499,0,1.60877677087261
"C1721","ECOG, Platelets, Hemoglobin, ALT_AST_v3, Creatinine_v4, HIV_v2, Hepatitis_B_C_v2","1, 4, 5, 6, 8, 10, 11",0.580968824330118,0.234258720780077,0.293479313685899,0.192416509876809,0.219374999999997,3500,0.395061476711056,0.986241593783575,0,1.65304234491247,0,1.6174450462577
"C1777","ECOG, Hemoglobin, ALT_AST_v3, Total_bilirubin, Creatinine_v4, HIV_v2, Hepatitis_B_C_v2","1, 5, 6, 7, 8, 10, 11",0.585066391921947,0.204423730567089,0.295351592133954,0.154672680409522,0.218250235183445,3496,0.393690626583328,0.981178957026085,0,1.65297210231585,0,1.63131927874851
"C1045","ECOG, ANC, Hemoglobin, Hepatitis_B_C_v2","1, 3, 5, 11",0.581014802530979,0.228698561825853,0.29263471083331,0.187616500927443,0.218778766492789,3575,0.399889236129041,0.985285939313777,0,1.65276480797269,1,23.6683601877389
"C59","ECOG, WBC, Platelets, Hemoglobin, ALT_AST_v3","1, 2, 4, 5, 6",0.5816906260013,0.229409216375462,0.293220209306492,0.186515092048562,0.2203548085901,3513,0.391653340605373,0.988044090440228,0,1.65270007319679,0,1.62041176202015
"C2265","ECOG, Platelets, Hemoglobin, Total_bilirubin, Creatinine_v4, Autoimmune_disease","1, 4, 5, 7, 8, 12",0.58527781605311,0.210669032801579,0.298630400705096,0.16233371977832,0.220106150483922,3507,0.377874819019281,0.988287007274541,0,1.65270000166665,0,1.56852846230982
"C1727","ECOG, WBC, ANC, Platelets, Hemoglobin, ALT_AST_v3, Creatinine_v4, HIV_v2, Hepatitis_B_C_v2","1, 2, 3, 4, 5, 6, 8, 10, 11",0.583100147705338,0.233149556151264,0.293440351165142,0.191130427630379,0.219787100814027,3493,0.393238708919288,0.984936980982398,0,1.65267053124934,0,1.62073278420457
"C763","ECOG, WBC, Platelets, Hemoglobin, ALT_AST_v3, Total_bilirubin, Creatinine_v4, HIV_v2","1, 2, 4, 5, 6, 7, 8, 10",0.582976691245014,0.209423461940695,0.295319423447118,0.160215815358165,0.220050441361918,3471,0.385603694183362,0.984769378875635,0,1.65215436976547,0,1.64132318499191
"C537","ECOG, Platelets, Hemoglobin, HIV_v2","1, 4, 5, 10",0.58022346372347,0.229238003082812,0.292938897917939,0.187355984484382,0.219685282320269,3549,0.392614117887034,0.989938241981877,0,1.65204793291846,0,1.63728287797132
"C1685","ECOG, ANC, Hemoglobin, Creatinine_v4, HIV_v2, Hepatitis_B_C_v2","1, 3, 5, 8, 10, 11",0.580884484904712,0.230977737293088,0.292210490036782,0.190405877858348,0.218567476175836,3569,0.401164142560743,0.984257409186681,0,1.6515915706309,1,23.6968435992968
"C1119","ECOG, WBC, ANC, Platelets, Hemoglobin, Total_bilirubin, Hepatitis_B_C_v2","1, 2, 3, 4, 5, 7, 11",0.58279372114233,0.206671315491471,0.298100821271544,0.157816863651898,0.219924812030073,3497,0.379687101174015,0.985851600074276,0,1.65142905415482,0,1.59081670925205
"C2143","ECOG, WBC, ANC, Platelets, Hemoglobin, Total_bilirubin, Autoimmune_disease","1, 2, 3, 4, 5, 7, 12",0.586978237454397,0.20369657118891,0.297954362082962,0.153299357729965,0.220519236784483,3500,0.376514964123235,0.987038025591957,0,1.65104143233095,0,1.60843694460744
"C61","ECOG, ANC, Platelets, Hemoglobin, ALT_AST_v3","1, 3, 4, 5, 6",0.584575626889049,0.22892068320478,0.292027568406174,0.1859269808074,0.220767072029938,3506,0.393304919393789,0.986939154496312,0,1.65054329644214,0,1.64378895463177
"C1791","ECOG, WBC, ANC, Platelets, Hemoglobin, ALT_AST_v3, Total_bilirubin, Creatinine_v4, HIV_v2, Hepatitis_B_C_v2","1, 2, 3, 4, 5, 6, 7, 8, 10, 11",0.58673116531407,0.207290003873338,0.295462646478434,0.157404091931509,0.219689775245329,3457,0.387167343819856,0.982258444927466,0,1.64955839795664,0,1.62727342520051
"C1055","ECOG, WBC, ANC, Platelets, Hemoglobin, Hepatitis_B_C_v2","1, 2, 3, 4, 5, 11",0.584863541833594,0.226255551255621,0.294672387914101,0.183734299169172,0.219542362399507,3541,0.388434420747371,0.988369657609208,0,1.64942048784842,0,1.61225748738926
"C1725","ECOG, ANC, Platelets, Hemoglobin, ALT_AST_v3, Creatinine_v4, HIV_v2, Hepatitis_B_C_v2","1, 3, 4, 5, 6, 8, 10, 11",0.583100147705338,0.233149556151264,0.293440351165142,0.191130427630379,0.219787100814027,3493,0.393238708919288,0.984936980982398,0,1.64934745557639,0,1.62874697519789
"C1115","ECOG, WBC, Platelets, Hemoglobin, Total_bilirubin, Hepatitis_B_C_v2","1, 2, 4, 5, 7, 11",0.582586634959063,0.212096103217862,0.299201696832936,0.164874983504263,0.219512195121952,3504,0.380180475368706,0.98714687229126,0,1.64933436556093,0,1.57569450809235
"C25","ECOG, Platelets, Hemoglobin","1, 4, 5",0.583543649760991,0.229880238642351,0.295214148269219,0.188151886108524,0.219895287958118,3555,0.388473834699885,0.990688132411327,0,1.64928858627189,0,1.60220075385424
"C251","ECOG, WBC, Platelets, Hemoglobin, ALT_AST_v3, Total_bilirubin, Creatinine_v4","1, 2, 4, 5, 6, 7, 8",0.58719183287415,0.2049764965038,0.296462769616833,0.15435626527311,0.22033364809569,3476,0.381459836524845,0.985503634615237,0,1.64901455430894,0,1.61778392555478
"C121","ECOG, Platelets, Hemoglobin, ALT_AST_v3, Total_bilirubin","1, 4, 5, 6, 7",0.58719183287415,0.2049764965038,0.296462769616833,0.15435626527311,0.22033364809569,3476,0.381459836524845,0.985503634615237,0,1.64827829458701,0,1.62157200085904
"C1277","ECOG, ANC, Platelets, Hemoglobin, ALT_AST_v3, Total_bilirubin, Creatinine_v4, Hepatitis_B_C_v2","1, 3, 4, 5, 6, 7, 8, 11",0.585306146236052,0.207829079091846,0.296111549251418,0.158037143473974,0.219974715549936,3462,0.384003488398141,0.983028681431548,0,1.64784267603979,0,1.61394024969519
"C703","ECOG, WBC, ANC, Platelets, Hemoglobin, ALT_AST_v3, Creatinine_v4, HIV_v2","1, 2, 3, 4, 5, 6, 8, 10",0.582574644928333,0.23013625127763,0.291668890457244,0.187347333544085,0.220556076226179,3500,0.3967651917955,0.986189584682396,0,1.64769053143388,0,1.64133055781494
"C2739","ECOG, WBC, Hemoglobin, ALT_AST_v3, Creatinine_v4, HIV_v2, Autoimmune_disease","1, 2, 5, 6, 8, 10, 12",0.5846575414106,0.227896298506313,0.293693528885821,0.18498329663428,0.219504643962851,3537,0.399668963327848,0.984701485427832,0,1.64751041854359,0,1.62088585483317
"C29","ECOG, ANC, Platelets, Hemoglobin","1, 3, 4, 5",0.583942908418645,0.228426708012983,0.293970373208889,0.186430608959852,0.220302375809938,3548,0.387067138551157,0.989507178604956,0,1.64735827393769,0,1.62762921464216
"C1597","ECOG, ANC, Platelets, Hemoglobin, ALT_AST_v3, HIV_v2, Hepatitis_B_C_v2","1, 3, 4, 5, 6, 10, 11",0.583100147705338,0.233149556151264,0.293440351165142,0.191130427630379,0.219787100814027,3493,0.393238708919288,0.984936980982398,0,1.6473114932267,0,1.62423257536429
"C573","ECOG, ANC, Platelets, Hemoglobin, ALT_AST_v3, HIV_v2","1, 3, 4, 5, 6, 10",0.582574644928333,0.23013625127763,0.291668890457244,0.187347333544085,0.220556076226179,3500,0.3967651917955,0.986189584682396,0,1.64727758794076,0,1.65048733345621
"C157","ECOG, ANC, Platelets, Hemoglobin, Creatinine_v4","1, 3, 4, 5, 8",0.583942908418645,0.228426708012983,0.293970373208889,0.186430608959852,0.220302375809938,3548,0.387067138551157,0.989507178604956,0,1.64706314058369,0,1.61472068668715
"C2269","ECOG, ANC, Platelets, Hemoglobin, Total_bilirubin, Creatinine_v4, Autoimmune_disease","1, 3, 4, 5, 7, 8, 12",0.586978237454397,0.20369657118891,0.297954362082962,0.153299357729965,0.220519236784483,3500,0.376514964123235,0.987038025591957,0,1.64668717817249,0,1.59906825103448
"C1649","ECOG, Hemoglobin, ALT_AST_v3, Total_bilirubin, HIV_v2, Hepatitis_B_C_v2","1, 5, 6, 7, 10, 11",0.585066391921947,0.204423730567089,0.295351592133954,0.154672680409522,0.218250235183445,3496,0.393690626583328,0.981178957026085,0,1.6466348896408,0,1.6411045030024
"C1149","ECOG, ANC, Platelets, Hemoglobin, ALT_AST_v3, Total_bilirubin, Hepatitis_B_C_v2","1, 3, 4, 5, 6, 7, 11",0.585306146236052,0.207829079091846,0.296111549251418,0.158037143473974,0.219974715549936,3462,0.384003488398141,0.983028681431548,0,1.64662573378299,0,1.61973840006358
"C1209","ECOG, Platelets, Hemoglobin, ALT_AST_v3, Creatinine_v4, Hepatitis_B_C_v2","1, 4, 5, 6, 8, 11",0.582162806512566,0.233939407858168,0.2939540020643,0.191997515387749,0.219588271990022,3506,0.392775612280324,0.987097127844192,0,1.64655649260833,0,1.61509149233717
"C63","ECOG, WBC, ANC, Platelets, Hemoglobin, ALT_AST_v3","1, 2, 3, 4, 5, 6",0.584575626889049,0.22892068320478,0.292027568406174,0.1859269808074,0.220767072029938,3506,0.393304919393789,0.986939154496312,0,1.64654497625593,0,1.63855621185706
"C1081","ECOG, Platelets, Hemoglobin, ALT_AST_v3, Hepatitis_B_C_v2","1, 4, 5, 6, 11",0.582162806512566,0.233939407858168,0.2939540020643,0.191997515387749,0.219588271990022,3506,0.392775612280324,0.987097127844192,0,1.64646221588497,0,1.61670336731709
"C1273","ECOG, Platelets, Hemoglobin, ALT_AST_v3, Total_bilirubin, Creatinine_v4, Hepatitis_B_C_v2","1, 4, 5, 6, 7, 8, 11",0.585618538765242,0.208103587510482,0.29744649881645,0.15847812560876,0.219558359621451,3469,0.382246211140028,0.98437227046991,0,1.64626722472574,0,1.60499769176527
"C1087","ECOG, WBC, ANC, Platelets, Hemoglobin, ALT_AST_v3, Hepatitis_B_C_v2","1, 2, 3, 4, 5, 6, 11",0.583842205635477,0.233034301219286,0.29351306543284,0.191001739398809,0.220000000000001,3499,0.39183894189531,0.985753149767147,0,1.64624361977983,0,1.6233648143858
"C153","ECOG, Platelets, Hemoglobin, Creatinine_v4","1, 4, 5, 8",0.583543649760991,0.229880238642351,0.295214148269219,0.188151886108524,0.219895287958118,3555,0.388473834699885,0.990688132411327,0,1.64545843344274,0,1.59543554613848
"C1565","ECOG, ANC, Platelets, Hemoglobin, HIV_v2, Hepatitis_B_C_v2","1, 3, 4, 5, 10, 11",0.583150318807405,0.230327083980139,0.293863646721212,0.188738971617994,0.219330855018586,3535,0.391603889669374,0.98757396870987,0,1.64538032253083,0,1.60673246967588
"C1723","ECOG, WBC, Platelets, Hemoglobin, ALT_AST_v3, Creatinine_v4, HIV_v2, Hepatitis_B_C_v2","1, 2, 4, 5, 6, 8, 10, 11",0.580968824330118,0.234258720780077,0.293479313685899,0.192416509876809,0.219374999999997,3500,0.395061476711056,0.986241593783575,0,1.64521866441642,0,1.60869668442796
"C1201","ECOG, Hemoglobin, ALT_AST_v3, Creatinine_v4, Hepatitis_B_C_v2","1, 5, 6, 8, 11",0.57972283747503,0.232960718716302,0.293838326020924,0.191855011616958,0.219059405940596,3542,0.400851511122094,0.984641191574478,0,1.64520214095429,0,1.60156567646497
"C123","ECOG, WBC, Platelets, Hemoglobin, ALT_AST_v3, Total_bilirubin","1, 2, 4, 5, 6, 7",0.58719183287415,0.2049764965038,0.296462769616833,0.15435626527311,0.22033364809569,3476,0.381459836524845,0.985503634615237,0,1.64497589112426,0,1.6288359225583
"C189","ECOG, ANC, Platelets, Hemoglobin, ALT_AST_v3, Creatinine_v4","1, 3, 4, 5, 6, 8",0.584575626889049,0.22892068320478,0.292027568406174,0.1859269808074,0.220767072029938,3506,0.393304919393789,0.986939154496312,0,1.64490514781667,0,1.6483546260237
"C1053","ECOG, ANC, Platelets, Hemoglobin, Hepatitis_B_C_v2","1, 3, 4, 5, 11",0.584863541833594,0.226255551255621,0.294672387914101,0.183734299169172,0.219542362399507,3541,0.388434420747371,0.988369657609208,0,1.64466981365898,0,1.6209850159209
"C27","ECOG, WBC, Platelets, Hemoglobin","1, 2, 4, 5",0.583543649760991,0.229880238642351,0.295214148269219,0.188151886108524,0.219895287958118,3555,0.388473834699885,0.990688132411327,0,1.64444735492633,0,1.5889146561914
"C1279","ECOG, WBC, ANC, Platelets, Hemoglobin, ALT_AST_v3, Total_bilirubin, Creatinine_v4, Hepatitis_B_C_v2","1, 2, 3, 4, 5, 6, 7, 8, 11",0.585306146236052,0.207829079091846,0.296111549251418,0.158037143473974,0.219974715549936,3462,0.384003488398141,0.983028681431548,0,1.64415279381344,0,1.6132871799121
"C125","ECOG, ANC, Platelets, Hemoglobin, ALT_AST_v3, Total_bilirubin","1, 3, 4, 5, 6, 7",0.586707930863565,0.206227843212385,0.295710151476209,0.15600722954795,0.220750551876377,3469,0.382935423168679,0.984346849125103,0,1.64379371251508,0,1.63714786737712
"C249","ECOG, Platelets, Hemoglobin, ALT_AST_v3, Total_bilirubin, Creatinine_v4","1, 4, 5, 6, 7, 8",0.58719183287415,0.2049764965038,0.296462769616833,0.15435626527311,0.22033364809569,3476,0.381459836524845,0.985503634615237,0,1.64283556630161,0,1.63394535655885
"C2141","ECOG, ANC, Platelets, Hemoglobin, Total_bilirubin, Autoimmune_disease","1, 3, 4, 5, 7, 12",0.586978237454397,0.20369657118891,0.297954362082962,0.153299357729965,0.220519236784483,3500,0.376514964123235,0.987038025591957,0,1.64282712574519,0,1.61293896621522
"C2773","ECOG, ANC, Hemoglobin, Total_bilirubin, Creatinine_v4, HIV_v2, Autoimmune_disease","1, 3, 5, 7, 8, 10, 12",0.587454889968478,0.205699208392317,0.294860968738125,0.156900717207386,0.219284603421461,3525,0.390591575311671,0.984058061109801,0,1.64258571152567,0,1.64390888137703
"C2613","ECOG, ANC, Hemoglobin, ALT_AST_v3, HIV_v2, Autoimmune_disease","1, 3, 5, 6, 10, 12",0.586699043740612,0.227885559557529,0.29327382200719,0.185028138912881,0.219671113869068,3529,0.399559417520781,0.983272357045067,0,1.64223142274663,0,1.62264836538088
"C2139","ECOG, WBC, Platelets, Hemoglobin, Total_bilirubin, Autoimmune_disease","1, 2, 4, 5, 7, 12",0.58527781605311,0.210669032801579,0.298630400705096,0.16233371977832,0.220106150483922,3507,0.377874819019281,0.988287007274541,0,1.64193786305569,0,1.57447758644889
"C1567","ECOG, WBC, ANC, Platelets, Hemoglobin, HIV_v2, Hepatitis_B_C_v2","1, 2, 3, 4, 5, 10, 11",0.583150318807405,0.230327083980139,0.293863646721212,0.188738971617994,0.219330855018586,3535,0.391603889669374,0.98757396870987,0,1.64187062472492,0,1.61668828346814
"C1179","ECOG, WBC, Platelets, Hemoglobin, Creatinine_v4, Hepatitis_B_C_v2","1, 2, 4, 5, 8, 11",0.583607235638016,0.231683839249266,0.296230946458495,0.190376972537167,0.219135802469134,3548,0.387766672914339,0.98966505105152,0,1.64180560382846,0,1.58227485410773
"C253","ECOG, ANC, Platelets, Hemoglobin, ALT_AST_v3, Total_bilirubin, Creatinine_v4","1, 3, 4, 5, 6, 7, 8",0.586707930863565,0.206227843212385,0.295710151476209,0.15600722954795,0.220750551876377,3469,0.382935423168679,0.984346849125103,0,1.64164737916074,0,1.63343162636697
"C255","ECOG, WBC, ANC, Platelets, Hemoglobin, ALT_AST_v3, Total_bilirubin, Creatinine_v4","1, 2, 3, 4, 5, 6, 7, 8",0.586707930863565,0.206227843212385,0.295710151476209,0.15600722954795,0.220750551876377,3469,0.382935423168679,0.984346849125103,0,1.64140839696595,0,1.62894590613855
"C1693","ECOG, ANC, Platelets, Hemoglobin, Creatinine_v4, HIV_v2, Hepatitis_B_C_v2","1, 3, 4, 5, 8, 10, 11",0.583150318807405,0.230327083980139,0.293863646721212,0.188738971617994,0.219330855018586,3535,0.391603889669374,0.98757396870987,0,1.64132384834151,0,1.62003696557602
"C2267","ECOG, WBC, Platelets, Hemoglobin, Total_bilirubin, Creatinine_v4, Autoimmune_disease","1, 2, 4, 5, 7, 8, 12",0.58527781605311,0.210669032801579,0.298630400705096,0.16233371977832,0.220106150483922,3507,0.377874819019281,0.988287007274541,0,1.6412782836429,0,1.58513219505514
"C1275","ECOG, WBC, Platelets, Hemoglobin, ALT_AST_v3, Total_bilirubin, Creatinine_v4, Hepatitis_B_C_v2","1, 2, 4, 5, 6, 7, 8, 11",0.585618538765242,0.208103587510482,0.29744649881645,0.15847812560876,0.219558359621451,3469,0.382246211140028,0.98437227046991,0,1.64127020073718,0,1.59322755474237
"C2259","ECOG, WBC, Hemoglobin, Total_bilirubin, Creatinine_v4, Autoimmune_disease","1, 2, 5, 7, 8, 12",0.587998921624499,0.207424707831147,0.298053725474345,0.159134505385819,0.219156850588964,3537,0.38541943366608,0.986132901109406,0,1.64123858441569,0,1.59446997688383
"C1659","ECOG, WBC, Platelets, Hemoglobin, ALT_AST_v3, Total_bilirubin, HIV_v2, Hepatitis_B_C_v2","1, 2, 4, 5, 6, 7, 10, 11",0.583542226126713,0.209539601533052,0.296461242484134,0.160330555323312,0.219273301737756,3464,0.385565956736396,0.983550138205194,0,1.64117413576034,0,1.60914121830828
"C1599","ECOG, WBC, ANC, Platelets, Hemoglobin, ALT_AST_v3, HIV_v2, Hepatitis_B_C_v2","1, 2, 3, 4, 5, 6, 10, 11",0.583100147705338,0.233149556151264,0.293440351165142,0.191130427630379,0.219787100814027,3493,0.393238708919288,0.984936980982398,0,1.64114216178816,0,1.60913100458096
"C2129","ECOG, Hemoglobin, Total_bilirubin, Autoimmune_disease","1, 5, 7, 12",0.587760697072547,0.204701336712313,0.297948388374044,0.155641548159163,0.219088937093272,3539,0.386294803793341,0.98656147795444,0,1.6411389429319,0,1.59712784576595
"C2611","ECOG, WBC, Hemoglobin, ALT_AST_v3, HIV_v2, Autoimmune_disease","1, 2, 5, 6, 10, 12",0.5846575414106,0.227896298506313,0.293693528885821,0.18498329663428,0.219504643962851,3537,0.399668963327848,0.984701485427832,0,1.6408714202116,0,1.61666819421639
"C31","ECOG, WBC, ANC, Platelets, Hemoglobin","1, 2, 3, 4, 5",0.583942908418645,0.228426708012983,0.293970373208889,0.186430608959852,0.220302375809938,3548,0.387067138551157,0.989507178604956,0,1.64082027616213,0,1.61556071502855
"C1213","ECOG, ANC, Platelets, Hemoglobin, ALT_AST_v3, Creatinine_v4, Hepatitis_B_C_v2","1, 3, 4, 5, 6, 8, 11",0.583842205635477,0.233034301219286,0.29351306543284,0.191001739398809,0.220000000000001,3499,0.39183894189531,0.985753149767147,0,1.64067306713583,0,1.61446588462885
"C2271","ECOG, WBC, ANC, Platelets, Hemoglobin, Total_bilirubin, Creatinine_v4, Autoimmune_disease","1, 2, 3, 4, 5, 7, 8, 12",0.586978237454397,0.20369657118891,0.297954362082962,0.153299357729965,0.220519236784483,3500,0.376514964123235,0.987038025591957,0,1.64063579993335,0,1.58088429909987
