"path_id","criteria","criteria_item","hr_os","selog_hr_os","hr_pfs","selog_hr_pfs","ae","number_of_patients","ease","g_index","pareto_os","sucra_os","pareto_pfs","sucra_pfs"
"C295","ECOG, ANC_v2, Platelets_v2, Total_bilirubin, CNS_metastasis","1, 2, 3, 6, 9",0.84177244112302,0.284741570193263,0.899149032113421,0.116829309249369,0.116176470588235,726,0.125912256643845,0.951160907699051,0,2.21821765518899,0,2.31725953203564
"C1245","ECOG, Platelets_v2, Hemoglobin, ALT_AST, Albumin, Creatinine_v2, Hepatitis_B_C","1, 3, 4, 5, 7, 8, 11",0.844654736927744,0.28257025203743,0.939920512081164,0.11368731142892,0.131468531468532,768,0.17239921385578,0.964765173587497,0,2.21798129118843,0,1.78051497989833
"C1728","Albumin, Creatinine_v2, HIV_v2, Hepatitis_B_C","7, 8, 10, 11",0.831012248657027,0.231480119430322,0.860481844977514,0.104826249556458,0.125439624853458,926,0.0652010346141196,0.99639981009707,0,2.21716296429835,0,2.8360078194599
"C1557","ECOG, Platelets_v2, ALT_AST, HIV_v2, Hepatitis_B_C","1, 3, 5, 10, 11",0.84244807287237,0.276146220530907,0.905490216429496,0.111486163623598,0.130968622100955,788,0.0970057232554131,0.973343184639994,0,2.21540158510773,0,2.20960639722404
"C1154","ANC_v2, Creatinine_v2, Hepatitis_B_C","2, 8, 11",0.834426335672241,0.233446528108974,0.85630901696465,0.105489046509481,0.125439624853458,925,0.0676347798593757,0.99763451254254,0,2.21485754728949,0,2.89619328073947
"C1445","ECOG, Platelets_v2, Total_bilirubin, Creatinine_v2, CNS_metastasis, Hepatitis_B_C","1, 3, 6, 8, 9, 11",0.841801665940161,0.283047595555116,0.87744282429438,0.115669706355702,0.116176470588235,727,0.118348645718476,0.955871544642247,0,2.21417703263025,0,2.5999761979886
"C359","ECOG, ANC_v2, Platelets_v2, Total_bilirubin, Albumin, CNS_metastasis","1, 2, 3, 6, 7, 9",0.84177244112302,0.284741570193263,0.899149032113421,0.116829309249369,0.116176470588235,726,0.125912256643845,0.951160907699051,0,2.21214804131696,0,2.30140649921015
"C1319","ECOG, ANC_v2, Platelets_v2, Total_bilirubin, CNS_metastasis, Hepatitis_B_C","1, 2, 3, 6, 9, 11",0.84177244112302,0.284741570193263,0.899149032113421,0.116829309249369,0.116176470588235,726,0.125912256643845,0.951160907699051,0,2.21065934873038,0,2.30793182326297
"C1730","ANC_v2, Albumin, Creatinine_v2, HIV_v2, Hepatitis_B_C","2, 7, 8, 10, 11",0.834270059953505,0.232721506989378,0.852832237343153,0.105503659236252,0.125586854460094,924,0.0564341685028573,0.996926221562017,0,2.21006643564423,0,2.93417141283853
"C1621","ECOG, Platelets_v2, ALT_AST, Albumin, HIV_v2, Hepatitis_B_C","1, 3, 5, 7, 10, 11",0.84244807287237,0.276146220530907,0.905490216429496,0.111486163623598,0.130968622100955,788,0.0970057232554131,0.973343184639994,0,2.20960973232111,0,2.1997787411258
"C1666","ANC_v2, Creatinine_v2, HIV_v2, Hepatitis_B_C","2, 8, 10, 11",0.834270059953505,0.232721506989378,0.852832237343153,0.105503659236252,0.125586854460094,924,0.0564341685028573,0.996926221562017,0,2.20850029044729,0,2.94928017305586
"C1345","ECOG, Albumin, CNS_metastasis, Hepatitis_B_C","1, 7, 9, 11",0.841547591682756,0.276787427902706,0.870388158785064,0.114859510271601,0.11756168359942,736,0.0777208016869841,0.953525449449864,0,2.20710854716263,0,2.67382837488746
"C871","ECOG, ANC_v2, Platelets_v2, Total_bilirubin, Albumin, CNS_metastasis, HIV_v2","1, 2, 3, 6, 7, 9, 10",0.846872296036613,0.280779634480719,0.899768393348699,0.114509750678049,0.116347569955818,725,0.120717864241656,0.953959428716938,0,2.20634069800827,0,2.27748022344467
"C257","ECOG, CNS_metastasis","1, 9",0.841547591682756,0.276787427902706,0.870388158785064,0.114859510271601,0.11756168359942,736,0.0777208016869841,0.953525449449864,0,2.20618232077399,0,2.70294748241186
"C1383","ECOG, ANC_v2, Platelets_v2, Total_bilirubin, Albumin, CNS_metastasis, Hepatitis_B_C","1, 2, 3, 6, 7, 9, 11",0.84177244112302,0.284741570193263,0.899149032113421,0.116829309249369,0.116176470588235,726,0.125912256643845,0.951160907699051,0,2.2052870754295,0,2.27489273988736
"C597","ECOG, Platelets_v2, ALT_AST, Albumin, HIV_v2","1, 3, 5, 7, 10",0.84244807287237,0.276146220530907,0.905490216429496,0.111486163623598,0.130968622100955,788,0.0970057232554131,0.973343184639994,0,2.20451041270223,0,2.2136177980197
"C221","ECOG, Platelets_v2, Hemoglobin, ALT_AST, Albumin, Creatinine_v2","1, 3, 4, 5, 7, 8",0.844654736927744,0.28257025203743,0.939920512081164,0.11368731142892,0.131468531468532,768,0.17239921385578,0.964765173587497,0,2.20394340617885,0,1.76102622923859
"C1413","ECOG, Platelets_v2, Creatinine_v2, CNS_metastasis, Hepatitis_B_C","1, 3, 8, 9, 11",0.840543618842404,0.279049669620513,0.875403754573114,0.115214502877339,0.118075801749271,733,0.117947402705114,0.954394133192881,0,2.20245471359227,0,2.62318998970419
"C1861","ECOG, Platelets_v2, Albumin, CNS_metastasis, HIV_v2, Hepatitis_B_C","1, 3, 7, 9, 10, 11",0.841258321231288,0.2758217007936,0.864226517179063,0.113658333335848,0.118075801749271,733,0.0723194632199435,0.953707156586239,0,2.20080764377141,0,2.77298608317936
