"path_id","criteria","criteria_item","hr_os","selog_hr_os","hr_pfs","selog_hr_pfs","ae","number_of_patients","ease","g_index","pareto_os","sucra_os","pareto_pfs","sucra_pfs"
"C3712","SBP_DBP, HIV_v2, Hepatitis_B_C_v2, Autoimmune_disease","8, 10, 11, 12",0.768047917773645,0.349727718696555,0.543797484343979,0.311962238483445,0.194722474977251,2445,0.352420360308242,0.996217762719612,1,124.696014277216,1,53.305595567867
"C3200","SBP_DBP, Hepatitis_B_C_v2, Autoimmune_disease","8, 11, 12",0.77087104293374,0.352294313945973,0.544401999914817,0.314688501391859,0.194633924511143,2446,0.354196464020225,0.996520845082977,1,124.526472337894,1,52.994459833795
"C3296","Total_bilirubin, Creatinine_v4, SBP_DBP, Hepatitis_B_C_v2, Autoimmune_disease","6, 7, 8, 11, 12",0.769351398671794,0.352814722106119,0.551008039995798,0.31515471706262,0.194330132601739,2432,0.352468830261426,0.996171181892015,1,124.079714455681,0,1.27990287144179
"C1024","Hepatitis_B_C_v2","11",0.774050912366071,0.331971006744942,0.553778723277359,0.292875414184488,0.198648648648651,2473,0.338328869786934,0.999419298815474,1,124.011897679952,1,51.7175623268698
"C3232","Total_bilirubin, SBP_DBP, Hepatitis_B_C_v2, Autoimmune_disease","6, 8, 11, 12",0.774672893635188,0.355343349190949,0.547940868323598,0.317848901990812,0.194241316270569,2435,0.355466642347053,0.995816927765177,1,123.193337299227,1,52.3019390581717
"C3584","HIV_v2, Hepatitis_B_C_v2, Autoimmune_disease","10, 11, 12",0.782323153470749,0.347460595215882,0.547481085877582,0.31023130906708,0.198194130925505,2463,0.354817316698227,0.996659368801636,1,122.616894705532,1,53.0207202216066
"C512","HIV_v2","10",0.783829627376861,0.333259600714266,0.558758461040576,0.293928705863168,0.199369936993697,2478,0.33473208609264,1.00028655147148,1,122.458655562165,1,50.6634903047091
"C3072","Hepatitis_B_C_v2, Autoimmune_disease","11, 12",0.784623845922443,0.34912471582529,0.548267254734268,0.312090786361779,0.198104693140796,2464,0.354556330059132,0.996391011768483,1,121.293872694825,1,52.3123545706371
"C0","","",0.784146182073189,0.332751148124109,0.558888804352878,0.293407456893963,0.199280251911832,2479,0.33365746597332,1,1,120.705532421178,1,50.4280332409972
"C464","ALT_AST_v3, Creatinine_v4, SBP_DBP, CNS_metastasis","5, 7, 8, 9",0.787388777357772,0.332977240611392,0.573838771576913,0.291265872573293,0.190363722248466,2348,0.309603712555084,0.989253666298899,1,120.653777513385,0,1.19452756412409
"C64","Creatinine_v4","7",0.78343210670523,0.333024007589118,0.556799939656155,0.29398024819587,0.199369936993697,2476,0.334787041535195,0.999590374867376,1,120.385484830458,1,51.7737396121884
"C1346","WBC, Creatinine_v4, CNS_metastasis, Hepatitis_B_C_v2","2, 7, 9, 11",0.796790101100361,0.333068714705154,0.560440136875508,0.292152657562688,0.193187120858609,2378,0.328196232328486,0.991810332981499,1,118.926234384295,1,49.8469806094183
"C448","Creatinine_v4, SBP_DBP, CNS_metastasis","7, 8, 9",0.791017738489187,0.335844822468535,0.564356907968199,0.295017802413995,0.190051618958235,2369,0.316211155554497,0.988096681873795,1,118.872694824509,0,1.22368676690303
"C1920","SBP_DBP, CNS_metastasis, HIV_v2, Hepatitis_B_C_v2","8, 9, 10, 11",0.795552909589181,0.328853547304174,0.561764313812015,0.287187330560343,0.18937969924812,2365,0.313512762583188,0.987615627103638,1,118.776323616895,1,50.097728531856
"C768","CNS_metastasis, HIV_v2","9, 10",0.795493080372889,0.339798446898026,0.567722924158144,0.300087849576821,0.193668528864057,2387,0.32415227939045,0.99133535257156,1,118.524092801904,0,1.20294621042107
"C832","Creatinine_v4, CNS_metastasis, HIV_v2","7, 9, 10",0.794675468384692,0.339778723836428,0.568518317653049,0.300004454711938,0.193758733115978,2385,0.323445514163243,0.991863551957054,1,118.25758477097,0,1.21892845054224
"C320","Creatinine_v4, CNS_metastasis","7, 9",0.794761940940237,0.336905000205894,0.566889476911113,0.296855314907148,0.193668528864057,2386,0.320366870336206,0.992484375319828,1,118.030933967876,1,49.6136288088643
"C1856","Creatinine_v4, CNS_metastasis, HIV_v2, Hepatitis_B_C_v2","7, 9, 10, 11",0.79712865904581,0.334176836927697,0.569517460251278,0.293903564821255,0.193097014925374,2380,0.320858011617825,0.991764328436814,1,118.023200475907,0,1.20169377178003
"C384","SBP_DBP, CNS_metastasis","8, 9",0.793334342525845,0.336134085181413,0.563580879303909,0.295405391863026,0.189962476547841,2371,0.316997863549698,0.987657571606112,1,117.791790600833,1,49.7274238227147
"C1792","CNS_metastasis, HIV_v2, Hepatitis_B_C_v2","9, 10, 11",0.797195306892916,0.33300042618037,0.569119331290351,0.292534895837889,0.193006993006994,2382,0.321082704019186,0.991321370017857,1,117.754312908983,0,1.21266631986829
"C256","CNS_metastasis","9",0.79802782170667,0.338674903503107,0.567500327295156,0.298823523934866,0.193578408562123,2388,0.323384307371667,0.991996727056251,1,116.809042236764,1,49.0365650969529
"C1280","CNS_metastasis, Hepatitis_B_C_v2","9, 11",0.80153674619639,0.336721257937201,0.568310429716592,0.296742058020731,0.192917054986019,2383,0.321026908827525,0.991971398090319,1,116.18500892326,1,49.1083656509695
"C3520","Creatinine_v4, SBP_DBP, CNS_metastasis, Hepatitis_B_C_v2, Autoimmune_disease","7, 8, 9, 11, 12",0.804837073689237,0.338910398115121,0.555889083185286,0.298213558006369,0.188794726930318,2356,0.329254478418896,0.99003874503203,1,116.111243307555,0,1.26420771234319
"C1408","SBP_DBP, CNS_metastasis, Hepatitis_B_C_v2","8, 9, 11",0.800854445662995,0.329966151512417,0.563150857005637,0.288268115408521,0.189290746829497,2366,0.313699517038399,0.988025894838895,1,116.061273051755,1,50.098836565097
"C3456","SBP_DBP, CNS_metastasis, Hepatitis_B_C_v2, Autoimmune_disease","8, 9, 11, 12",0.807418072471885,0.340377573236397,0.555148697789724,0.299947474207761,0.188705882352944,2358,0.329828103465067,0.989390677062306,1,114.791195716835,1,51.0942936288089
"C3552","Total_bilirubin, Creatinine_v4, SBP_DBP, CNS_metastasis, Hepatitis_B_C_v2, Autoimmune_disease","6, 7, 8, 9, 11, 12",0.807938754864607,0.330341181654932,0.555112624571282,0.288192461743066,0.18835778513961,2345,0.324747767159253,0.990819067905267,1,114.673408685306,1,51.6498614958449
"C3392","Creatinine_v4, CNS_metastasis, Hepatitis_B_C_v2, Autoimmune_disease","7, 9, 11, 12",0.81059512558939,0.34574525727395,0.566256889524172,0.306465525601315,0.192433442316676,2373,0.333841927318531,0.9932261811554,1,113.601427721594,0,1.23231689392716
"C3328","CNS_metastasis, Hepatitis_B_C_v2, Autoimmune_disease","9, 11, 12",0.815985123296725,0.348209284497944,0.564770052081716,0.30926163361178,0.192343604108308,2375,0.335032471654721,0.992622675839541,1,112.766805472933,1,49.5910249307479
"C3488","Total_bilirubin, SBP_DBP, CNS_metastasis, Hepatitis_B_C_v2, Autoimmune_disease","6, 8, 9, 11, 12",0.817560781960476,0.341150949437327,0.560458768965129,0.300506141429139,0.188268684957428,2347,0.327125042748428,0.990041885404053,1,112.644854253421,1,50.2068698060942
"C234","WBC, Platelets, Total_bilirubin, Creatinine_v4, SBP_DBP","2, 4, 6, 7, 8",0.749314383094617,0.343114361857216,0.554643758225024,0.303219158073394,0.19623161764706,2425,0.329193767136156,0.987797754104443,0,1.43015396356042,0,1.26003825287405
"C1262","WBC, ANC, Platelets, Total_bilirubin, Creatinine_v4, SBP_DBP, Hepatitis_B_C_v2","2, 3, 4, 6, 7, 8, 11",0.750822784909749,0.345482401923854,0.55728185009057,0.305957102729305,0.196214219759928,2410,0.325561272378608,0.985293554181517,0,1.42403865534688,0,1.25811497885724
"C748","ANC, Platelets, Total_bilirubin, Creatinine_v4, SBP_DBP, HIV_v2","3, 4, 6, 7, 8, 10",0.755444604691492,0.33831611292399,0.561307243619234,0.297711602188559,0.19686491470724,2415,0.318201960743219,0.985298714704686,0,1.4239908676116,0,1.24568120024505
"C1678","WBC, ANC, Platelets, SBP_DBP, HIV_v2, Hepatitis_B_C_v2","2, 3, 4, 8, 10, 11",0.750061059454009,0.339195319476216,0.550844339414485,0.299038902028702,0.196691176470586,2422,0.321604320149907,0.985551035602408,0,1.42288115725945,0,1.27341343963148
"C204","ANC, Platelets, Creatinine_v4, SBP_DBP","3, 4, 7, 8",0.753705716842998,0.339637678622982,0.561125336966094,0.299332877858948,0.197247706422018,2426,0.315698968758273,0.985351661645166,0,1.42243870979446,0,1.23741569300802
"C1230","WBC, ANC, Platelets, Creatinine_v4, SBP_DBP, Hepatitis_B_C_v2","2, 3, 4, 7, 8, 11",0.749835729796575,0.338959091970718,0.550512788936549,0.29869408545643,0.196691176470586,2420,0.322872183022611,0.985682340818888,0,1.42173553001073,0,1.28877749569926
"C232","Platelets, Total_bilirubin, Creatinine_v4, SBP_DBP","4, 6, 7, 8",0.74786372206157,0.344533340638069,0.554311275725311,0.304722812368235,0.196141479099677,2426,0.329682392896624,0.98884889375199,0,1.42173053817086,0,1.27382914745941
"C1156","ANC, SBP_DBP, Hepatitis_B_C_v2","3, 8, 11",0.752519184629709,0.337934686101209,0.556777974106373,0.29913583553231,0.195899772209566,2443,0.32811268473492,0.992902234195551,0,1.42137709155807,0,1.25431157739422
"C652","ANC, Platelets, SBP_DBP, HIV_v2","3, 4, 8, 10",0.753365203051112,0.337651908060863,0.55849895455843,0.297223427362064,0.197247706422018,2428,0.316495851299966,0.985266876252332,0,1.42095089801068,0,1.24254869668905
"C1774","WBC, ANC, Platelets, Total_bilirubin, Creatinine_v4, SBP_DBP, HIV_v2, Hepatitis_B_C_v2","2, 3, 4, 6, 7, 8, 10, 11",0.751605694617496,0.339286334915683,0.556280815325933,0.299028844156381,0.196304849884526,2409,0.32234222950657,0.985559165043238,0,1.42090177100129,0,1.25103350106094
"C716","ANC, Platelets, Creatinine_v4, SBP_DBP, HIV_v2","3, 4, 7, 8, 10",0.750567439487149,0.337440681919696,0.55972982516938,0.296873815916534,0.197338228545203,2425,0.31598273788158,0.985503477291198,0,1.41887496226443,0,1.24474516978832
"C1164","ANC, Platelets, SBP_DBP, Hepatitis_B_C_v2","3, 4, 8, 11",0.75160835011312,0.336944486201402,0.555914644521887,0.296377419314586,0.196510560146926,2424,0.31882421791661,0.986365108570682,0,1.41886534384128,0,1.27161879242004
"C1256","Platelets, Total_bilirubin, Creatinine_v4, SBP_DBP, Hepatitis_B_C_v2","4, 6, 7, 8, 11",0.753472583148545,0.341462680184207,0.552349300952662,0.30157790259381,0.195492180312789,2421,0.330490211692941,0.989884739286381,0,1.41853174283575,0,1.27795608567058
"C1674","WBC, Platelets, SBP_DBP, HIV_v2, Hepatitis_B_C_v2","2, 4, 8, 10, 11",0.747668502403444,0.34497394253159,0.544650027805699,0.306005743815589,0.196060467246907,2432,0.337150649249704,0.988763048290925,0,1.41714681165405,0,1.30212116670078
"C744","Platelets, Total_bilirubin, Creatinine_v4, SBP_DBP, HIV_v2","4, 6, 7, 8, 10",0.750797378215821,0.342021600069552,0.556442551593106,0.301840703508923,0.19623161764706,2425,0.327998619227257,0.989009062221392,0,1.4171385933811,0,1.26175661194618
"C1260","ANC, Platelets, Total_bilirubin, Creatinine_v4, SBP_DBP, Hepatitis_B_C_v2","3, 4, 6, 7, 8, 11",0.752911604246394,0.339783105407634,0.561460706960241,0.299457298809641,0.196123673281032,2411,0.317750107729765,0.986251911933816,0,1.416945555281,0,1.23270827709428
"C138","WBC, Platelets, SBP_DBP","2, 4, 8",0.751876144359058,0.344704138397225,0.547349697054751,0.305612679868545,0.196616369455873,2438,0.333882609060296,0.987735903330477,0,1.41676170947139,0,1.29715956120813
"C1772","ANC, Platelets, Total_bilirubin, Creatinine_v4, SBP_DBP, HIV_v2, Hepatitis_B_C_v2","3, 4, 6, 7, 8, 10, 11",0.753564073573293,0.341185443410714,0.561485786781122,0.301007777105855,0.196214219759928,2410,0.319507296116018,0.986525965309466,0,1.41652910190896,0,1.23120339974966
"C1770","WBC, Platelets, Total_bilirubin, Creatinine_v4, SBP_DBP, HIV_v2, Hepatitis_B_C_v2","2, 4, 6, 7, 8, 10, 11",0.750981811064815,0.342388338131665,0.552122962864644,0.302294208207728,0.195672191528546,2419,0.330647475295263,0.98898158551974,0,1.41603162245327,0,1.26025629938367
"C196","ANC, Creatinine_v4, SBP_DBP","3, 7, 8",0.750360947301136,0.34375543017266,0.555462368535309,0.305538310246396,0.196631770596267,2446,0.329336206218303,0.992150586105122,0,1.41565887811808,0,1.26400736218063
"C1736","Platelets, Creatinine_v4, SBP_DBP, HIV_v2, Hepatitis_B_C_v2","4, 7, 8, 10, 11",0.751550591260626,0.341834746106703,0.547223987877982,0.302336618599609,0.196060467246907,2430,0.332532153393187,0.990155318028965,0,1.41558826184684,0,1.30236435077762
"C1676","ANC, Platelets, SBP_DBP, HIV_v2, Hepatitis_B_C_v2","3, 4, 8, 10, 11",0.751183447891343,0.337577027645514,0.554956201759575,0.297092272407149,0.19660082682591,2423,0.320537247307811,0.986497375747835,0,1.41523645888864,0,1.26311635423234
"C746","WBC, Platelets, Total_bilirubin, Creatinine_v4, SBP_DBP, HIV_v2","2, 4, 6, 7, 8, 10",0.749865566068646,0.344330009695167,0.554098396440726,0.304626294400173,0.196321839080462,2424,0.330650036862025,0.987954577441819,0,1.41431856911467,0,1.27533102330346
"C1162","WBC, Platelets, SBP_DBP, Hepatitis_B_C_v2","2, 4, 8, 11",0.748863647611144,0.341637290167782,0.545147466562372,0.302200193314212,0.195970695970694,2433,0.333976360673099,0.988734123376135,0,1.41307213105114,0,1.30019132690149
"C1220","ANC, Creatinine_v4, SBP_DBP, Hepatitis_B_C_v2","3, 7, 8, 11",0.753829237955656,0.335284554896877,0.559315884988946,0.296133499313761,0.19598906107566,2440,0.323834931731799,0.993167276888314,0,1.41285656879556,0,1.24275273619605
"C1160","Platelets, SBP_DBP, Hepatitis_B_C_v2","4, 8, 11",0.753592131048087,0.342826329687038,0.549470873540352,0.303600259833993,0.195881006864987,2434,0.331653233721311,0.989760352093523,0,1.4125916969023,0,1.28790337119164
"C168","Platelets, Total_bilirubin, SBP_DBP","4, 6, 8",0.755611490635821,0.34282246189635,0.553760241132446,0.3027377373433,0.196051423324151,2429,0.328623550257546,0.988534240482653,0,1.41226174846253,0,1.27801967996375
"C1158","WBC, ANC, SBP_DBP, Hepatitis_B_C_v2","2, 3, 8, 11",0.755624466775739,0.344367017049986,0.552701549719045,0.306065465601837,0.196078431372547,2441,0.333860758969005,0.992431318347711,0,1.41127099000177,0,1.2769912283022
"C1258","WBC, Platelets, Total_bilirubin, Creatinine_v4, SBP_DBP, Hepatitis_B_C_v2","2, 4, 6, 7, 8, 11",0.755380703876706,0.342914378208411,0.551287789816621,0.30319804234372,0.19558214450069,2420,0.332268049947577,0.988829133143911,0,1.41097507129961,0,1.27436160115298
"C170","WBC, Platelets, Total_bilirubin, SBP_DBP","2, 4, 6, 8",0.758389603095784,0.347409239587094,0.552343186819947,0.308182350519112,0.196141479099677,2428,0.333916007571953,0.987476893708626,0,1.41007124390379,0,1.27124022816157
"C1226","WBC, Platelets, Creatinine_v4, SBP_DBP, Hepatitis_B_C_v2","2, 4, 7, 8, 11",0.754291177667767,0.341449166638251,0.548446861629668,0.302006661278015,0.196060467246907,2430,0.331912903932112,0.989092669640127,0,1.40886607983328,0,1.29769345312072
"C1742","WBC, ANC, Platelets, Creatinine_v4, SBP_DBP, HIV_v2, Hepatitis_B_C_v2","2, 3, 4, 7, 8, 10, 11",0.753600602843647,0.339689673730046,0.552665515352604,0.299514045660416,0.196781609195404,2419,0.321135429167818,0.985826677625069,0,1.40856876098091,0,1.26983233680388
"C704","Creatinine_v4, SBP_DBP, HIV_v2","7, 8, 10",0.754090313144174,0.343201659219728,0.552360544348931,0.304772212328184,0.196007259528131,2457,0.338277336002074,0.994808930076397,0,1.40784062199786,0,1.28251217593095
"C1194","WBC, Platelets, Total_bilirubin, SBP_DBP, Hepatitis_B_C_v2","2, 4, 6, 8, 11",0.756624008479289,0.342235565926981,0.547962854955046,0.302359865540429,0.195492180312789,2423,0.332681542959504,0.988486537777271,0,1.40771807841681,0,1.29716431358402
"C2186","WBC, Platelets, SBP_DBP, Autoimmune_disease","2, 4, 8, 12",0.757740602429608,0.34693732292803,0.540052265242061,0.307449508595413,0.196060467246907,2429,0.347279629116181,0.98691749700965,0,1.40655181417158,1,54.056731301939
"C1222","WBC, ANC, Creatinine_v4, SBP_DBP, Hepatitis_B_C_v2","2, 3, 7, 8, 11",0.755745604301199,0.340967372735102,0.552818372174437,0.302290631686248,0.196167883211682,2438,0.330283168951012,0.992683428442367,0,1.40535243333017,0,1.28189305390864
"C194","WBC, Creatinine_v4, SBP_DBP","2, 7, 8",0.76086859653395,0.343337716291126,0.549585669921635,0.304581629135195,0.196096232410347,2455,0.339073235149068,0.994475095018651,0,1.40526136269071,0,1.28823278587839
"C202","WBC, Platelets, Creatinine_v4, SBP_DBP","2, 4, 7, 8",0.753966999608546,0.345834968128716,0.550063083881863,0.306928671985989,0.196706312900274,2435,0.333516755049711,0.988068416380532,0,1.40440374025168,0,1.29227424385479
"C236","ANC, Platelets, Total_bilirubin, Creatinine_v4, SBP_DBP","3, 4, 6, 7, 8",0.754342633815504,0.340462864983313,0.564104877830316,0.300250627507303,0.196774193548385,2416,0.317783411168326,0.985035716187057,0,1.4031877402361,0,1.2213539756532
"C1740","ANC, Platelets, Creatinine_v4, SBP_DBP, HIV_v2, Hepatitis_B_C_v2","3, 4, 7, 8, 10, 11",0.756595425640559,0.339520371252885,0.557122074318012,0.299240768884268,0.196691176470586,2420,0.318572509578089,0.98677594129182,0,1.40260375584814,0,1.24603018721672
"C3208","Platelets, SBP_DBP, Hepatitis_B_C_v2, Autoimmune_disease","4, 8, 11, 12",0.758650487766959,0.341271335600437,0.536280772525459,0.301029401266352,0.195323246217333,2425,0.347119252033169,0.98906024716464,0,1.40184846612632,1,54.4463157894737
"C1192","Platelets, Total_bilirubin, SBP_DBP, Hepatitis_B_C_v2","4, 6, 8, 11",0.758299264282486,0.342314269480449,0.552077914658692,0.302031676841952,0.195402298850572,2424,0.330136387297904,0.989549561076567,0,1.40078946556206,0,1.27759246638366
"C712","Platelets, Creatinine_v4, SBP_DBP, HIV_v2","4, 7, 8, 10",0.758564045157502,0.342934676239618,0.550692153397222,0.303462182682408,0.196706312900274,2435,0.329837799479785,0.989154457929964,0,1.40078727402261,0,1.28671052484301
"C714","WBC, Platelets, Creatinine_v4, SBP_DBP, HIV_v2","2, 4, 7, 8, 10",0.757210034268538,0.346446081005268,0.548353255552345,0.307486944175411,0.196796338672769,2434,0.334166597632268,0.988128582212717,0,1.40009194725525,0,1.29359609219634
"C200","Platelets, Creatinine_v4, SBP_DBP","4, 7, 8",0.759553927146329,0.342794339123659,0.551544458521967,0.303347048243334,0.196616369455873,2436,0.329972790814962,0.989097753880965,0,1.39976114655013,0,1.28614130276755
"C198","WBC, ANC, Creatinine_v4, SBP_DBP","2, 3, 7, 8",0.758270619761156,0.350407932159436,0.555545614803924,0.312590814403709,0.196810933940778,2444,0.333497789757296,0.991793270630838,0,1.39966143150505,0,1.2710859635389
"C1722","WBC, Platelets, ALT_AST_v3, Total_bilirubin, SBP_DBP, HIV_v2, Hepatitis_B_C_v2","2, 4, 5, 6, 8, 10, 11",0.757168787552514,0.34441683532472,0.554644282983956,0.304453726544523,0.19601482854495,2400,0.33046949261498,0.98965871319269,0,1.39931644666959,0,1.26945514823317
"C132","ANC, SBP_DBP","3, 8",0.755379802935035,0.349203729351692,0.55681951058428,0.311423446953478,0.196542311191994,2449,0.333464458757322,0.991856589175726,0,1.39912066914518,0,1.25707026906764
"C1734","WBC, ANC, Creatinine_v4, SBP_DBP, HIV_v2, Hepatitis_B_C_v2","2, 3, 7, 8, 10, 11",0.762035781803292,0.341851160368654,0.552430571417911,0.303034938199945,0.196257416704703,2437,0.331824288865906,0.992653943393644,0,1.39882328941671,0,1.27883083549082
"C136","Platelets, SBP_DBP","4, 8",0.757873037192954,0.341898468663933,0.550900683464943,0.302439688288574,0.196526508226689,2439,0.3290343772178,0.988765396323339,0,1.3981910911608,0,1.29354819324986
"C682","WBC, Platelets, Total_bilirubin, SBP_DBP, HIV_v2","2, 4, 6, 8, 10",0.757734472611429,0.34379919467989,0.552969698836469,0.304115191056734,0.19623161764706,2427,0.330927791019698,0.987631007389776,0,1.39713349074674,0,1.26743338747915
"C718","WBC, ANC, Platelets, Creatinine_v4, SBP_DBP, HIV_v2","2, 3, 4, 7, 8, 10",0.758308872184294,0.33893005844236,0.558005700846637,0.298451180808633,0.197428833792469,2424,0.316661284824653,0.98453754701555,0,1.39703578461282,0,1.25825905088425
"C1198","WBC, ANC, Platelets, Total_bilirubin, SBP_DBP, Hepatitis_B_C_v2","2, 3, 4, 6, 8, 11",0.763078409049089,0.344982117198263,0.556010003807201,0.305235541103811,0.196123673281032,2413,0.32383520466292,0.985011339482298,0,1.39677541755066,0,1.25733340061697
"C750","WBC, ANC, Platelets, Total_bilirubin, Creatinine_v4, SBP_DBP, HIV_v2","2, 3, 4, 6, 7, 8, 10",0.762170615798823,0.340968126043981,0.563454426995786,0.300589637096729,0.196955719557196,2414,0.317579880156918,0.984327720862951,0,1.3961603863538,0,1.22565237458402
"C3210","WBC, Platelets, SBP_DBP, Hepatitis_B_C_v2, Autoimmune_disease","2, 4, 8, 11, 12",0.755395809939259,0.339608639879286,0.536472025536318,0.299341064624222,0.195412844036698,2424,0.346877614118443,0.987899973051698,0,1.39557463655905,0,1.3472058937465
"C684","ANC, Platelets, Total_bilirubin, SBP_DBP, HIV_v2","3, 4, 6, 8, 10",0.760665179188178,0.342009561711529,0.561641351820669,0.301950804642888,0.196774193548385,2418,0.319559019930782,0.985051635077349,0,1.39500812361062,0,1.22669014340357
"C706","WBC, Creatinine_v4, SBP_DBP, HIV_v2","2, 7, 8, 10",0.76076288934354,0.34681780883818,0.549295868687838,0.308497862666298,0.196185286103542,2454,0.343613472677719,0.994224865664661,0,1.39497598103198,0,1.29562779542097
"C2252","ANC, Platelets, Creatinine_v4, SBP_DBP, Autoimmune_disease","3, 4, 7, 8, 12",0.763909060158905,0.343876112162358,0.551416389526452,0.303794550767932,0.196691176470586,2417,0.33132355392033,0.984688648432647,0,1.39496009237095,0,1.27706201369047
"C1690","WBC, Platelets, ALT_AST_v3, SBP_DBP, HIV_v2, Hepatitis_B_C_v2","2, 4, 5, 8, 10, 11",0.762376266125359,0.348552802499578,0.552598764683158,0.309745471143842,0.196214219759928,2408,0.337970449585207,0.990567563394808,0,1.39459252250391,0,1.27440718644277
"C1546","WBC, Platelets, HIV_v2, Hepatitis_B_C_v2","2, 4, 10, 11",0.764741086806042,0.336983826075197,0.546953101562842,0.297987394594408,0.199545454545453,2450,0.342636103891617,0.992159593016247,0,1.39395947198266,0,1.30239617918983
"C1166","WBC, ANC, Platelets, SBP_DBP, Hepatitis_B_C_v2","2, 3, 4, 8, 11",0.758079644621972,0.339967378830953,0.551665528164129,0.299768962246401,0.19660082682591,2423,0.320075857698415,0.985413432587263,0,1.39387114076751,0,1.28199197836468
"C710","WBC, ANC, Creatinine_v4, SBP_DBP, HIV_v2","2, 3, 7, 8, 10",0.757751470225047,0.351126690414825,0.553826499620998,0.313367800318254,0.196900638103917,2443,0.334718727687563,0.991653460667786,0,1.39368699057742,0,1.27934165336783
"C644","ANC, SBP_DBP, HIV_v2","3, 8, 10",0.759570773747196,0.34812835620136,0.557860792820597,0.310332173412019,0.196631770596267,2448,0.333433839578798,0.991680396902194,0,1.39328186015921,0,1.26624229200586
"C1228","ANC, Platelets, Creatinine_v4, SBP_DBP, Hepatitis_B_C_v2","3, 4, 7, 8, 11",0.757228114410782,0.33974371052282,0.558954911680909,0.299425777796811,0.19660082682591,2421,0.317216222504839,0.986632417189857,0,1.39204881483677,0,1.24811835617069
"C206","WBC, ANC, Platelets, Creatinine_v4, SBP_DBP","2, 3, 4, 7, 8",0.759071058152193,0.338723967654886,0.558430825182289,0.298193449543765,0.197338228545203,2425,0.315066784857486,0.984384003872391,0,1.39174333858755,0,1.24623716569302
"C1706","WBC, Platelets, Total_bilirubin, SBP_DBP, HIV_v2, Hepatitis_B_C_v2","2, 4, 6, 8, 10, 11",0.763025723084746,0.342429184516872,0.550358456201815,0.302385117275217,0.19558214450069,2422,0.331843738783322,0.988634915535058,0,1.3914679960058,0,1.2987439157864
