"path_id","criteria","criteria_item","hr_os","selog_hr_os","hr_pfs","selog_hr_pfs","ae","number_of_patients","ease","g_index","pareto_os","sucra_os","pareto_pfs","sucra_pfs"
"C3921","ECOG, Hemoglobin, Total_bilirubin, SBP_DBP, CNS_metastasis, HIV_v2, Hepatitis_B_C_v2","1, 5, 7, 9, 10, 11, 12",0.448842191283055,0.495179377173356,0.244331941872683,0.335094876377171,0.181739130434782,1268,0.511758997457801,0.923259876159021,1,33.3783768651493,1,9.25853012215095
"C3923","ECOG, WBC, Hemoglobin, Total_bilirubin, SBP_DBP, CNS_metastasis, HIV_v2, Hepatitis_B_C_v2","1, 2, 5, 7, 9, 10, 11, 12",0.446260901189019,0.49672120340042,0.243083340569189,0.337173487199123,0.18189730200174,1267,0.51872278696101,0.923654407958039,1,33.3617479913776,1,9.2860034721524
"C849","ECOG, Hemoglobin, Total_bilirubin, SBP_DBP, CNS_metastasis","1, 5, 7, 9, 10",0.444876796266158,0.506062285280271,0.24236148800544,0.350577497508721,0.183159722222223,1270,0.526063005676925,0.92258181926152,1,33.3159765963999,0,0.879842252091697
"C2897","ECOG, Hemoglobin, Total_bilirubin, SBP_DBP, CNS_metastasis, Hepatitis_B_C_v2","1, 5, 7, 9, 10, 12",0.448842191283055,0.495179377173356,0.244331941872683,0.335094876377171,0.181739130434782,1268,0.511758997457801,0.923259876159021,1,33.2471655328798,1,9.16872783821647
"C1873","ECOG, Hemoglobin, Total_bilirubin, SBP_DBP, CNS_metastasis, HIV_v2","1, 5, 7, 9, 10, 11",0.444876796266158,0.506062285280271,0.24236148800544,0.350577497508721,0.183159722222223,1270,0.526063005676925,0.92258181926152,1,33.2097645642619,0,0.878331736156711
"C1908","ANC, Hemoglobin, ALT_AST_v3, Total_bilirubin, SBP_DBP, CNS_metastasis, HIV_v2","3, 5, 6, 7, 9, 10, 11",0.467461710645769,0.378812782352543,0.301076498004115,0.182457030309992,0.177254901960784,1405,0.34261469929187,0.967136985775848,1,32.9802077209485,0,0.607586229196021
"C3060","ANC, Hemoglobin, ALT_AST_v3, Total_bilirubin, Creatinine_v4, SBP_DBP, CNS_metastasis, Hepatitis_B_C_v2","3, 5, 6, 7, 8, 9, 10, 12",0.468190877417984,0.37696236781423,0.303038123229791,0.178576099697638,0.176100628930817,1401,0.333303112234177,0.968570820133042,1,32.9573080260911,0,0.60300199904744
"C884","ANC, Hemoglobin, ALT_AST_v3, Total_bilirubin, SBP_DBP, CNS_metastasis","3, 5, 6, 7, 9, 10",0.467461710645769,0.378812782352543,0.301076498004115,0.182457030309992,0.177254901960784,1405,0.34261469929187,0.967136985775848,1,32.878110915148,0,0.613583512943884
"C4084","ANC, Hemoglobin, ALT_AST_v3, Total_bilirubin, Creatinine_v4, SBP_DBP, CNS_metastasis, HIV_v2, Hepatitis_B_C_v2","3, 5, 6, 7, 8, 9, 10, 11, 12",0.468190877417984,0.37696236781423,0.303038123229791,0.178576099697638,0.176100628930817,1401,0.333303112234177,0.968570820133042,1,32.8309397833207,0,0.600740423821676
"C3956","ANC, Hemoglobin, ALT_AST_v3, Total_bilirubin, SBP_DBP, CNS_metastasis, HIV_v2, Hepatitis_B_C_v2","3, 5, 6, 7, 9, 10, 11, 12",0.468632491280219,0.381643089059037,0.303095711878561,0.18854744958076,0.175962293794187,1403,0.343904895406491,0.968000039115914,1,32.6928697404888,0,0.6005688879894
"C4082","WBC, Hemoglobin, ALT_AST_v3, Total_bilirubin, Creatinine_v4, SBP_DBP, CNS_metastasis, HIV_v2, Hepatitis_B_C_v2","2, 5, 6, 7, 8, 9, 10, 11, 12",0.472706623257509,0.369172251169039,0.312848643101918,0.161471026030231,0.176470588235294,1406,0.336332735434199,0.967980424184088,1,32.6857590772935,0,0.53769903429198
"C8048","Hemoglobin, ALT_AST_v3, Total_bilirubin, SBP_DBP, CNS_metastasis, HIV_v2, Hepatitis_B_C_v2, Autoimmune_disease","5, 6, 7, 9, 10, 11, 12, 13",0.473160944013407,0.372352855000644,0.312276649950649,0.165430457901312,0.176332288401253,1406,0.343956290492719,0.967456664195825,1,32.6003471347387,0,0.546209955297617
"C3058","WBC, Hemoglobin, ALT_AST_v3, Total_bilirubin, Creatinine_v4, SBP_DBP, CNS_metastasis, Hepatitis_B_C_v2","2, 5, 6, 7, 8, 9, 10, 12",0.472706623257509,0.369172251169039,0.312848643101918,0.161471026030231,0.176470588235294,1406,0.336332735434199,0.967980424184088,1,32.5021415973797,0,0.539739767961855
"C2932","ANC, Hemoglobin, ALT_AST_v3, Total_bilirubin, SBP_DBP, CNS_metastasis, Hepatitis_B_C_v2","3, 5, 6, 7, 9, 10, 12",0.468632491280219,0.381643089059037,0.303095711878561,0.18854744958076,0.175962293794187,1403,0.343904895406491,0.968000039115914,1,32.4503793286862,0,0.600014450519355
"C3056","Hemoglobin, ALT_AST_v3, Total_bilirubin, Creatinine_v4, SBP_DBP, CNS_metastasis, Hepatitis_B_C_v2","5, 6, 7, 8, 9, 10, 12",0.473938469632396,0.368771374106092,0.311455214123381,0.161611472335457,0.176332288401253,1407,0.338113903224984,0.96767576746834,1,32.3857394809776,0,0.55146417049944
"C880","Hemoglobin, ALT_AST_v3, Total_bilirubin, SBP_DBP, CNS_metastasis","5, 6, 7, 9, 10",0.474434481885132,0.370164434207368,0.311799998758319,0.164587685697868,0.177482408131352,1411,0.338629612408008,0.966056799198213,1,32.3411718596904,0,0.55202177244583
"C2928","Hemoglobin, ALT_AST_v3, Total_bilirubin, SBP_DBP, CNS_metastasis, Hepatitis_B_C_v2","5, 6, 7, 9, 10, 12",0.474542401819375,0.367658763147058,0.311578721631146,0.158951435494031,0.176194205168363,1409,0.337839280270393,0.967143779094469,1,32.3113854595336,0,0.547900704955169
"C7024","Hemoglobin, ALT_AST_v3, Total_bilirubin, SBP_DBP, CNS_metastasis, Hepatitis_B_C_v2, Autoimmune_disease","5, 6, 7, 9, 10, 12, 13",0.473160944013407,0.372352855000644,0.312276649950649,0.165430457901312,0.176332288401253,1406,0.343956290492719,0.967456664195825,1,32.3113854595336,0,0.548401169540957
"C1904","Hemoglobin, ALT_AST_v3, Total_bilirubin, SBP_DBP, CNS_metastasis, HIV_v2","5, 6, 7, 9, 10, 11",0.474434481885132,0.370164434207368,0.311799998758319,0.164587685697868,0.177482408131352,1411,0.338629612408008,0.966056799198213,1,32.3088939279415,0,0.545367762623825
"C4080","Hemoglobin, ALT_AST_v3, Total_bilirubin, Creatinine_v4, SBP_DBP, CNS_metastasis, HIV_v2, Hepatitis_B_C_v2","5, 6, 7, 8, 9, 10, 11, 12",0.473938469632396,0.368771374106092,0.311455214123381,0.161611472335457,0.176332288401253,1407,0.338113903224984,0.96767576746834,1,32.2861342067691,0,0.550952833550789
"C3952","Hemoglobin, ALT_AST_v3, Total_bilirubin, SBP_DBP, CNS_metastasis, HIV_v2, Hepatitis_B_C_v2","5, 6, 7, 9, 10, 11, 12",0.474542401819375,0.367658763147058,0.311578721631146,0.158951435494031,0.176194205168363,1409,0.337839280270393,0.967143779094469,1,32.2766999804037,0,0.550207961783592
"C3696","Hemoglobin, ALT_AST_v3, Total_bilirubin, CNS_metastasis, HIV_v2, Hepatitis_B_C_v2","5, 6, 7, 10, 11, 12",0.48348787164636,0.35947755386514,0.320931845953541,0.13583396324451,0.178487918939984,1415,0.303110756357467,0.970703852479313,1,31.5788191819938,0,0.490031607815097
"C1650","WBC, Hemoglobin, ALT_AST_v3, Total_bilirubin, CNS_metastasis, HIV_v2","2, 5, 6, 7, 10, 11",0.48612935862069,0.359720121444537,0.322067008966632,0.135847136475123,0.179906542056075,1416,0.300584479111674,0.970086002730746,1,31.530612244898,0,0.483486569122656
"C2672","Hemoglobin, ALT_AST_v3, Total_bilirubin, CNS_metastasis, Hepatitis_B_C_v2","5, 6, 7, 10, 12",0.48348787164636,0.35947755386514,0.320931845953541,0.13583396324451,0.178487918939984,1415,0.303110756357467,0.970703852479313,1,31.485512723608,0,0.486614698186478
"C626","WBC, Hemoglobin, ALT_AST_v3, Total_bilirubin, CNS_metastasis","2, 5, 6, 7, 10",0.48612935862069,0.359720121444537,0.322067008966632,0.135847136475123,0.179906542056075,1416,0.300584479111674,0.970086002730746,1,31.4660563814003,0,0.478244728967993
"C1648","Hemoglobin, ALT_AST_v3, Total_bilirubin, CNS_metastasis, HIV_v2","5, 6, 7, 10, 11",0.486234981289701,0.35936303676048,0.321100498432039,0.135806601011658,0.17976653696498,1417,0.301805402548299,0.969694226009407,1,31.405727723188,0,0.489228856184468
"C624","Hemoglobin, ALT_AST_v3, Total_bilirubin, CNS_metastasis","5, 6, 7, 10",0.486234981289701,0.35936303676048,0.321100498432039,0.135806601011658,0.17976653696498,1417,0.301805402548299,0.969694226009407,1,31.3935780073346,0,0.485692633422587
"C2900","ANC, Hemoglobin, Total_bilirubin, SBP_DBP, CNS_metastasis, Hepatitis_B_C_v2","3, 5, 7, 9, 10, 12",0.4931730612007,0.371965093633611,0.306352613571326,0.189594581515881,0.175507020280811,1415,0.357774018685403,0.969424653142929,1,30.9795358472607,1,5.85779368622378
"C852","ANC, Hemoglobin, Total_bilirubin, SBP_DBP, CNS_metastasis","3, 5, 7, 9, 10",0.494236160123476,0.373304060651373,0.306590475362455,0.192180255875809,0.176791277258567,1417,0.357605843065781,0.968528367731763,1,30.7865961199295,1,5.78231123802119
"C3924","ANC, Hemoglobin, Total_bilirubin, SBP_DBP, CNS_metastasis, HIV_v2, Hepatitis_B_C_v2","3, 5, 7, 9, 10, 11, 12",0.4931730612007,0.371965093633611,0.306352613571326,0.189594581515881,0.175507020280811,1415,0.357774018685403,0.969424653142929,1,30.7068391142465,1,5.789146060537
"C1876","ANC, Hemoglobin, Total_bilirubin, SBP_DBP, CNS_metastasis, HIV_v2","3, 5, 7, 9, 10, 11",0.494236160123476,0.373304060651373,0.306590475362455,0.192180255875809,0.176791277258567,1417,0.357605843065781,0.968528367731763,1,30.6123848716441,1,5.82116404244338
"C848","Hemoglobin, Total_bilirubin, SBP_DBP, CNS_metastasis","5, 7, 9, 10",0.498334463451034,0.366105489417466,0.309523294905464,0.17702420616437,0.177018633540373,1423,0.344711174818948,0.968229213508202,1,30.5692729766804,0,0.557741607636366
"C3920","Hemoglobin, Total_bilirubin, SBP_DBP, CNS_metastasis, HIV_v2, Hepatitis_B_C_v2","5, 7, 9, 10, 11, 12",0.49580050869172,0.364789917117429,0.308640466068995,0.173991263318038,0.175738724727839,1421,0.341675025386675,0.969074354449681,1,30.4655804708715,1,5.61825315431863
"C1520","Hemoglobin, ALT_AST_v3, Total_bilirubin, Creatinine_v4, SBP_DBP, HIV_v2","5, 6, 7, 8, 9, 11",0.500157486379056,0.37915655848147,0.286846853228375,0.236502670033856,0.182164634146342,1451,0.441909706992153,0.979561146369047,1,30.4597575655777,0,0.694873129337045
"C2544","Hemoglobin, ALT_AST_v3, Total_bilirubin, Creatinine_v4, SBP_DBP, Hepatitis_B_C_v2","5, 6, 7, 8, 9, 12",0.501129327197148,0.38250217945413,0.287378984260506,0.242074925519019,0.180916030534352,1448,0.443832803340588,0.980552662559555,1,30.4441365023376,0,0.681867909418403
"C2896","Hemoglobin, Total_bilirubin, SBP_DBP, CNS_metastasis, Hepatitis_B_C_v2","5, 7, 9, 10, 12",0.49580050869172,0.364789917117429,0.308640466068995,0.173991263318038,0.175738724727839,1421,0.341675025386675,0.969074354449681,1,30.4342263654433,1,5.65116933781094
"C1872","Hemoglobin, Total_bilirubin, SBP_DBP, CNS_metastasis, HIV_v2","5, 7, 9, 10, 11",0.498334463451034,0.366105489417466,0.309523294905464,0.17702420616437,0.177018633540373,1423,0.344711174818948,0.968229213508202,1,30.4292992917332,0,0.562801605312332
"C2416","Hemoglobin, ALT_AST_v3, Total_bilirubin, SBP_DBP, Hepatitis_B_C_v2","5, 6, 7, 9, 12",0.501933029935833,0.385944671695144,0.2890109535027,0.247479856704938,0.180778032036613,1451,0.443497957424757,0.979598137164319,1,30.3414798017973,0,0.67729872379144
