"path_id","criteria","hr_os","selog_hr_os","hr_pfs","selog_hr_pfs","ae","number_of_patients","ease","g_index","sucra_os","sucra_pfs"
"C585","Histology_ClearCell, Hemoglobin, Bilirubin, blood_pressure_systolic, ECOG",0.698940864436666,0.26456400659801,0.451213109306155,0.0887775941485639,0.218984179850125,1324,0.284752952032298,0.810523091723734,4.76972389221191,2.16945266723633
"C647","Histology_ClearCell, Neutrophils, Platelets, CNS_Metastasis, blood_pressure_systolic, ECOG",0.699710164579301,0.292559006784078,0.364765347148653,0.100295753713897,0.206237424547284,1086,0.471438211459588,0.79146349041634,4.76942157745361,6.83102035522461
"C679","Histology_ClearCell, Neutrophils, Platelets, ALT, CNS_Metastasis, blood_pressure_systolic, ECOG",0.701735281274227,0.294749992022517,0.361176148296462,0.101944200709927,0.205942622950819,1064,0.482840963127494,0.792674276160307,4.75910663604736,7.03471374511719
"C788","Platelets, AST, blood_pressure_diastolic_v2, blood_pressure_systolic, ECOG",0.701714584172045,0.232266027491462,0.408543339071702,0.114456808346666,0.207332490518332,1737,0.399313493042607,0.729316867496875,4.75730609893799,4.37566184997559
"C676","Platelets, ALT, CNS_Metastasis, blood_pressure_systolic, ECOG",0.699226177806082,0.245014193165683,0.389059427192226,0.140574024737223,0.207006369426752,1722,0.425824480723958,0.728474177898631,4.75175666809082,5.34321975708008
"C52","Platelets, AST, ALT, ECOG",0.698517077979142,0.234451687059948,0.407016460599927,0.123558622381343,0.208993033565548,1730,0.390885466286756,0.748890354606489,4.74827575683594,4.40694808959961
"C739","Histology_ClearCell, Neutrophils, ALT, Bilirubin, CNS_Metastasis, blood_pressure_systolic, ECOG",0.700134967657711,0.291022869413697,0.376580605508071,0.0998514382840574,0.206653225806452,1077,0.433059234388155,0.813444045432526,4.747727394104,6.15293502807617
"C329","Histology_ClearCell, Hemoglobin, Bilirubin, blood_pressure_diastolic_v2, ECOG",0.70054852306362,0.265055558826033,0.448106492016608,0.0883388414563546,0.22056384742952,1329,0.29200884371763,0.821148648765421,4.7457275390625,2.29556751251221
"C544","ALT, blood_pressure_systolic, ECOG",0.702266987136094,0.207168953140062,0.430372059764712,0.0821995987531036,0.208357857563273,1867,0.314739976520359,0.787877495494569,4.74267196655273,3.10566520690918
"C389","Histology_ClearCell, Platelets, CNS_Metastasis, blood_pressure_diastolic_v2, ECOG",0.70255804565736,0.269563241337501,0.421087278131351,0.0991077643552233,0.22165820642978,1309,0.375377062021066,0.780670057897056,4.74042892456055,3.65438365936279
"C45","Histology_ClearCell, Platelets, Hemoglobin, ALT, ECOG",0.704014207768446,0.271782037633514,0.409008011947544,0.0926901405112497,0.221052631578947,1256,0.41307785106659,0.789354737549063,4.7393274307251,4.31016731262207
"C995","Histology_ClearCell, Neutrophils, ALT, Bilirubin, CNS_Metastasis, blood_pressure_diastolic_v2, blood_pressure_systolic, ECOG",0.700038518461275,0.290874884628189,0.378569953360533,0.0997358098709974,0.2058526740666,1076,0.431075855419639,0.812123997358867,4.73877143859863,6.02784729003906
"C97","Histology_ClearCell, ALT, Bilirubin, ECOG",0.705044849453501,0.258571550475065,0.464575599341979,0.0873431183982997,0.220228384991844,1349,0.266501943715062,0.836510134537562,4.73626518249512,1.68592548370361
"C457","Histology_ClearCell, Hemoglobin, Bilirubin, CNS_Metastasis, blood_pressure_diastolic_v2, ECOG",0.700220088835233,0.265058645108477,0.448190994055755,0.0883580944935613,0.22056384742952,1328,0.291573148339673,0.820385849148494,4.73309135437012,2.26685619354248
"C936","Hemoglobin, ALT, CNS_Metastasis, blood_pressure_diastolic_v2, blood_pressure_systolic, ECOG",0.699314407988802,0.21196762012971,0.421272195131722,0.0785692247989349,0.210012210012211,1792,0.324126933424874,0.786515937745571,4.73238277435303,3.53582763671875
"C519","Histology_ClearCell, Neutrophils, Platelets, blood_pressure_systolic, ECOG",0.703070080255105,0.292926615441492,0.369783419924859,0.1001613805759,0.206237424547284,1087,0.46471847098128,0.792694163211387,4.72996139526367,6.55813980102539
"C133","Histology_ClearCell, Platelets, CNS_Metastasis, ECOG",0.703660249855624,0.267741492828253,0.42183721687751,0.0944807192969594,0.222409435551812,1314,0.372432256476764,0.790675009635614,4.72975444793701,3.6003532409668
"C449","Histology_ClearCell, Bilirubin, CNS_Metastasis, blood_pressure_diastolic_v2, ECOG",0.703122652300179,0.258521014140569,0.455827067028912,0.0866105690764123,0.220161290322581,1367,0.278743519194783,0.824998133539303,4.72771549224854,1.98319339752197
"C686","Neutrophils, Platelets, Hemoglobin, ALT, CNS_Metastasis, blood_pressure_systolic, ECOG",0.701810084148028,0.238021362620031,0.364555523957881,0.0893143166687861,0.197258187357196,1414,0.471806471283088,0.766228098327624,4.72667217254639,6.90693473815918
"C432","AST, ALT, CNS_Metastasis, blood_pressure_diastolic_v2, ECOG",0.698868460544402,0.206410859746907,0.43169103866641,0.076732921321811,0.209411764705883,1864,0.326722721137323,0.799727864517093,4.72453308105469,2.96377372741699
"C645","Histology_ClearCell, Platelets, CNS_Metastasis, blood_pressure_systolic, ECOG",0.702425390662894,0.270953555940972,0.413659543274366,0.101315338630538,0.219387755102041,1303,0.390846605998532,0.767936901418804,4.72384262084961,4.03976631164551
"C240","AST, ALT, Bilirubin, CNS_Metastasis, ECOG",0.704003704924491,0.208768177809657,0.411797012709531,0.0775169740231227,0.206771463119711,1808,0.302736576803504,0.797814235594762,4.71960926055908,4.12349319458008
"C527","Histology_ClearCell, Neutrophils, Platelets, Hemoglobin, blood_pressure_systolic, ECOG",0.702782889500191,0.296170663614219,0.377920461114217,0.101538544443475,0.206365503080083,1063,0.443790282191413,0.788829974820492,4.71941471099854,6.07537460327148
"C559","Histology_ClearCell, Neutrophils, Platelets, Hemoglobin, ALT, blood_pressure_systolic, ECOG",0.704208827438531,0.298231327511441,0.372930139576181,0.103299069779592,0.205851619644723,1042,0.479630826527233,0.789246899960808,4.71646118164062,6.35904312133789
"C1017","Histology_ClearCell, Hemoglobin, AST, ALT, Bilirubin, CNS_Metastasis, blood_pressure_diastolic_v2, blood_pressure_systolic, ECOG",0.708311297936368,0.265937904617836,0.470141665978352,0.0898997630074927,0.218089602704988,1299,0.251165550789715,0.809703252922029,4.71522998809814,1.54388236999512
"C462","Neutrophils, Platelets, Hemoglobin, Bilirubin, CNS_Metastasis, blood_pressure_diastolic_v2, ECOG",0.704683035332315,0.240120978408515,0.377716307766262,0.089218445153349,0.195852534562211,1401,0.442040225100348,0.784825609875159,4.7134428024292,6.15883541107178
"C238","Neutrophils, Platelets, Hemoglobin, ALT, Bilirubin, CNS_Metastasis, ECOG",0.707054141917397,0.240929139481684,0.370943058138151,0.0898304105839721,0.197358197358197,1382,0.464374415602384,0.795828958050328,4.71142959594727,6.58464336395264
"C37","Histology_ClearCell, Platelets, ALT, ECOG",0.704475567652621,0.265967704393457,0.421028708799468,0.0907143876158624,0.220411663807891,1289,0.377965406040723,0.792522000582775,4.70573043823242,3.61972999572754
"C63","Histology_ClearCell, Neutrophils, Platelets, Hemoglobin, AST, ALT, ECOG",0.707244194394008,0.300632404969733,0.374846136670677,0.102082495095181,0.208893485005171,1051,0.449972508729399,0.816402146760616,4.69345569610596,6.2777214050293
"C505","Histology_ClearCell, Hemoglobin, AST, ALT, Bilirubin, CNS_Metastasis, blood_pressure_diastolic_v2, ECOG",0.708355032066214,0.266997360935219,0.464206090504994,0.0896250587964146,0.22035323801514,1305,0.259342125907697,0.821207925201853,4.68701648712158,1.71760272979736
"C321","Histology_ClearCell, Bilirubin, blood_pressure_diastolic_v2, ECOG",0.703491805243122,0.258564049259658,0.455614235898528,0.0866426367409567,0.220161290322581,1368,0.280851023856282,0.825698208933959,4.68572521209717,1.97544765472412
"C489","Histology_ClearCell, Hemoglobin, ALT, Bilirubin, CNS_Metastasis, blood_pressure_diastolic_v2, ECOG",0.704225815190233,0.267306301347168,0.459566848417195,0.0895754565919195,0.22035323801514,1306,0.2685884640859,0.821084499836788,4.68318271636963,1.84718227386475
"C768","blood_pressure_diastolic_v2, blood_pressure_systolic, ECOG",0.703949843554107,0.20362860408178,0.435872969696351,0.075988399509397,0.20845396641575,1902,0.305972428356394,0.781113341109465,4.6748685836792,2.77270793914795
"C633","Histology_ClearCell, Hemoglobin, AST, ALT, Bilirubin, blood_pressure_systolic, ECOG",0.706281700114783,0.265973016425331,0.463686884501201,0.0897851258824226,0.21875,1301,0.266496297350404,0.810965032884747,4.67425441741943,1.71239852905273
"C249","Histology_ClearCell, Hemoglobin, AST, ALT, Bilirubin, CNS_Metastasis, ECOG",0.706233002796921,0.26608536408635,0.472789577587617,0.0889861777361248,0.22110552763819,1310,0.241101792746178,0.831279734574148,4.66807556152344,1.3980131149292
"C901","Histology_ClearCell, Platelets, CNS_Metastasis, blood_pressure_diastolic_v2, blood_pressure_systolic, ECOG",0.708365666243109,0.2729007766713,0.417957095306007,0.106361826894621,0.218723404255319,1302,0.380279519327622,0.767484922788971,4.66710472106934,3.84950542449951
"C21","Histology_ClearCell, Platelets, AST, ECOG",0.707133838132909,0.269423994545456,0.430412985321214,0.0965428077808659,0.222127659574468,1299,0.377009862125177,0.793692136001361,4.65968799591064,3.15700340270996
"C781","Histology_ClearCell, Platelets, Hemoglobin, blood_pressure_diastolic_v2, blood_pressure_systolic, ECOG",0.708864693611762,0.280021984645582,0.407193270593076,0.11943171789796,0.218831734960768,1268,0.398943243296547,0.763942346788705,4.65625953674316,4.44073295593262
"C350","Neutrophils, Platelets, Hemoglobin, AST, Bilirubin, blood_pressure_diastolic_v2, ECOG",0.708219684830219,0.241820966124167,0.379052216369957,0.0894884524378445,0.196911196911198,1394,0.441854039332826,0.786039355534227,4.65327835083008,6.07788181304932
"C896","CNS_Metastasis, blood_pressure_diastolic_v2, blood_pressure_systolic, ECOG",0.708344284339467,0.203808642443795,0.435596517922246,0.0759536261350685,0.208574739281577,1900,0.305772719072219,0.781347865333501,4.65131092071533,2.82078647613525
"C361","Histology_ClearCell, Hemoglobin, ALT, Bilirubin, blood_pressure_diastolic_v2, ECOG",0.706969340696535,0.266691974256382,0.457264258365398,0.0894525245232846,0.22035323801514,1307,0.273544871970019,0.821796865030578,4.65125751495361,1.93816757202148
"C920","Hemoglobin, AST, CNS_Metastasis, blood_pressure_diastolic_v2, blood_pressure_systolic, ECOG",0.705243952508796,0.21241749712784,0.427397513856537,0.0776299888641971,0.211036992116435,1805,0.335195865889636,0.787840847638677,4.65060806274414,3.21245384216309
"C366","Neutrophils, Platelets, Hemoglobin, ALT, Bilirubin, blood_pressure_diastolic_v2, ECOG",0.705569776962064,0.240595091999441,0.373654732614586,0.0903060251437267,0.195787831513262,1378,0.45198708271411,0.784559536893235,4.64813232421875,6.36567497253418
"C857","Histology_ClearCell, Hemoglobin, AST, Bilirubin, blood_pressure_diastolic_v2, blood_pressure_systolic, ECOG",0.710604993474644,0.26624070553218,0.470169177765119,0.0891851419855043,0.218959731543623,1312,0.26566756899634,0.810542952979141,4.64596652984619,1.51956462860107
"C233","Histology_ClearCell, Hemoglobin, ALT, Bilirubin, CNS_Metastasis, ECOG",0.707855751524173,0.266262194687617,0.467886390194064,0.0890464135300764,0.22110552763819,1311,0.250450411431016,0.831196139212338,4.64046573638916,1.57450580596924
"C702","Neutrophils, Platelets, Hemoglobin, AST, ALT, CNS_Metastasis, blood_pressure_systolic, ECOG",0.708132828287064,0.238301392769107,0.365502764626119,0.0892840692683895,0.197258187357196,1413,0.470428369293905,0.766914498243814,4.6380615234375,6.86118030548096
"C399","Histology_ClearCell, Neutrophils, Platelets, Hemoglobin, CNS_Metastasis, blood_pressure_diastolic_v2, ECOG",0.706984447074541,0.297090401866622,0.395088431603404,0.101405342351195,0.208375893769153,1067,0.389254965933731,0.800342701234028,4.6357593536377,5.06330299377441
"C140","Platelets, Hemoglobin, CNS_Metastasis, ECOG",0.708829135229162,0.224226939243033,0.395410266039947,0.0987759107397033,0.210997442455244,1711,0.409614772892163,0.747178151924756,4.63532066345215,5.08544158935547
"C149","Histology_ClearCell, Platelets, AST, CNS_Metastasis, ECOG",0.710571097954454,0.266870272265369,0.43556264839733,0.0894360575538565,0.222127659574468,1298,0.365376190856398,0.79356635738013,4.63193702697754,2.87776756286621
"C293","Histology_ClearCell, Platelets, ALT, blood_pressure_diastolic_v2, ECOG",0.707293457330088,0.266918161961911,0.415566636099887,0.0914140295762761,0.219638242894057,1284,0.393028547343635,0.782278663211887,4.62996768951416,3.893723487854
"C121","Histology_ClearCell, Hemoglobin, AST, ALT, Bilirubin, ECOG",0.711655747777164,0.265875999749822,0.472134294531219,0.0889468410967182,0.22110552763819,1311,0.242910737120997,0.832016845764972,4.62837791442871,1.45501327514648
"C448","Bilirubin, CNS_Metastasis, blood_pressure_diastolic_v2, ECOG",0.710238028518608,0.207282838434956,0.411664410512364,0.0766525203261101,0.206093189964157,1836,0.275263928796823,0.785160164504454,4.62635898590088,4.13265991210938
"C577","Histology_ClearCell, Bilirubin, blood_pressure_systolic, ECOG",0.708096763528666,0.258523331282744,0.461878020654636,0.0869695723181855,0.218623481781376,1363,0.284036364026921,0.814976954779421,4.61947250366211,1.73837471008301
"C617","Histology_ClearCell, Hemoglobin, ALT, Bilirubin, blood_pressure_systolic, ECOG",0.71397204598316,0.265736773729575,0.466360682624596,0.0896336616357206,0.21875,1302,0.260886813631378,0.81089616051514,4.61895847320557,1.64448261260986
"C729","Histology_ClearCell, Hemoglobin, AST, Bilirubin, CNS_Metastasis, blood_pressure_systolic, ECOG",0.709348105091948,0.265788631941866,0.463520530239612,0.0890494530827102,0.219614417435037,1312,0.271221472601811,0.810749127666026,4.61781120300293,1.71253395080566
"C225","Histology_ClearCell, ALT, Bilirubin, CNS_Metastasis, ECOG",0.710915042707914,0.25886438808522,0.467467963412168,0.0873744900907816,0.220228384991844,1348,0.259021763009759,0.835877638685862,4.61523532867432,1.56600856781006
"C388","Platelets, CNS_Metastasis, blood_pressure_diastolic_v2, ECOG",0.70743796355303,0.215680611864783,0.415278539830632,0.0801545981796758,0.208983156581409,1761,0.373130435567107,0.737377188076673,4.61142635345459,3.87786197662354
"C181","Histology_ClearCell, Platelets, AST, ALT, CNS_Metastasis, ECOG",0.705932035399993,0.266226458430299,0.424355039762712,0.0907444375994908,0.220790378006873,1284,0.375887764409202,0.792211112555878,4.60703659057617,3.38214588165283
"C551","Histology_ClearCell, Neutrophils, Platelets, ALT, blood_pressure_systolic, ECOG",0.709032744198894,0.295007805383722,0.364319972965518,0.101892582407018,0.205942622950819,1065,0.478519499136234,0.793776252507133,4.60652160644531,6.83108139038086
