"path_id","criteria","criteria_item","hr_os","selog_hr_os","hr_pfs","selog_hr_pfs","ae","number_of_patients","ease","g_index","pareto_os","sucra_os","pareto_pfs","sucra_pfs"
"C402","ANC, ALT_AST, SBP_DBP, CNS_metastasis","2, 5, 8, 9",0.54740406603139,0.199311296490393,0.395700452656253,0.073912069030987,0.210165619645917,1933,0.377692638809521,0.986114104050794,0,1.39138174844583,0,0.981432566235615
"C1973","ECOG, Platelets, ALT_AST, Total_bilirubin, SBP_DBP, CNS_metastasis, HIV_v2, Hepatitis_B_C","1, 3, 5, 6, 8, 9, 10, 11",0.542973531209608,0.239148082275469,0.363473090046589,0.100040222475378,0.215533980582526,1700,0.419402307980423,0.947062727900397,0,1.39124831877009,0,1.67514307209187
"C4092","Platelets, Hemoglobin, ALT_AST, Total_bilirubin, Creatinine_v4, SBP_DBP, CNS_metastasis, HIV_v2, Hepatitis_B_C, Autoimmune_disease","3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.543857000003365,0.215173108159321,0.390140239869003,0.0755639004782669,0.2086072922893,1840,0.395430734785365,0.980347640785746,0,1.39112493631693,0,1.12019086777848
"C3461","ECOG, Platelets, SBP_DBP, CNS_metastasis, Hepatitis_B_C, Autoimmune_disease","1, 3, 8, 9, 11, 12",0.544523750397895,0.229537393042585,0.362290281153223,0.0802298635248715,0.21616420782553,1715,0.418247807290513,0.948757077790717,0,1.39110919353504,0,1.73515690384769
"C3662","ANC, Platelets, Hemoglobin, Creatinine_v4, HIV_v2, Hepatitis_B_C, Autoimmune_disease","2, 3, 4, 7, 10, 11, 12",0.544917903616507,0.202867729736395,0.37877141936554,0.073654062307695,0.219123505976095,1936,0.409601877735961,0.989528022518675,0,1.39109959427779,0,1.37117537227133
"C950","ANC, Platelets, ALT_AST, Total_bilirubin, SBP_DBP, CNS_metastasis, HIV_v2","2, 3, 5, 6, 8, 9, 10",0.54460332094047,0.204880289696552,0.399071953327022,0.0743027445050959,0.209705372616985,1910,0.376248669762425,0.981948625712101,0,1.39108417147115,0,0.913490933618095
"C2832","ALT_AST, CNS_metastasis, HIV_v2, Autoimmune_disease","5, 9, 10, 12",0.547536876013613,0.197713559848892,0.391413577752115,0.0733935127630595,0.215168539325842,1962,0.385375572259363,0.992337128339131,0,1.39091592848912,0,1.07023849785974
"C1838","ANC, Platelets, Hemoglobin, Total_bilirubin, CNS_metastasis, HIV_v2, Hepatitis_B_C","2, 3, 4, 6, 9, 10, 11",0.543804028744934,0.211291007012284,0.392127136677751,0.075045402664005,0.215330602691632,1882,0.371248135339816,0.986469651186557,0,1.39076675603149,0,1.06744114424058
"C262","ANC, Platelets, CNS_metastasis","2, 3, 9",0.54688734385126,0.200905823225863,0.388482744549758,0.0736798408445342,0.217097862767156,1964,0.378909264906593,0.9900490127762,0,1.39075466096735,0,1.15162608581861
"C429","ECOG, Platelets, Hemoglobin, Total_bilirubin, SBP_DBP, CNS_metastasis","1, 3, 4, 6, 8, 9",0.543910291963898,0.248192171104208,0.362140185623759,0.098223670475866,0.214427531436135,1662,0.412512452280324,0.946312325180487,0,1.39073085480938,1,17.9528116756875
